timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-42.716639915500295,0,0,0,-42.716639915500295,0.0,0.0,0.0
1416726000.0,335.468187562767,0,0,0,13.846973865544904,211.4,101.819412343332,8.40180135389037
1416729600.0,553.250957362064,0,0,0,-26.396435386866397,366.155540720061,196.7,16.7918520288695
1416733200.0,701.9961168620731,0,0,0,-24.1381086371281,422.8,278.175807718788,25.1584177804133
1416736800.0,719.1988041695738,0,0,0,-21.1409276090717,366.155540720061,340.694393848798,33.4897972097864
1416740400.0,673.799063939957,0,0,0,40.6295057483306,211.4,379.99522006212,41.7743381295069
1416744000.0,459.923264566007,0,0,0,16.5228107060227,5.17780666679501e-14,393.4,50.0004538599838
1416747600.0,286.44028740707296,0,0,0,59.68842791041679,-211.4,379.99522006212,58.1566394345364
1416751200.0,215.42659885326302,0,0,0,174.656258034395,-366.155540720061,340.694393848798,66.23148769013021
1416754800.0,-113.11532548664302,0,0,0,-42.70483842675689,-422.8,278.175807718788,74.213705221326
1416758400.0,-109.246478817991,0,0,0,-21.8830662730591,-366.155540720061,196.7,82.092128175129
1416762000.0,32.7652017344117,0,0,0,52.4900515264344,-211.4,101.819412343332,89.8557378646458
1416765600.0,29.838173109153104,0,0,0,-67.6555030705622,-1.0355613333589999e-13,4.81776050784569e-14,97.4936761797153
1416769200.0,314.435751008184,0,0,0,99.8599025785586,211.4,-101.819412343332,104.995260772957
1416772800.0,305.500685770239,0,0,0,23.695145050178,366.155540720061,-196.7,112.35
1416776400.0,384.210409039014,0,0,0,120.038609164806,422.8,-278.175807718788,119.547607592996
1416780000.0,241.7761469509,0,0,0,89.73698303274121,366.155540720061,-340.694393848798,126.578017046896
1416783600.0,40.4955885287967,0,0,0,75.65941289255049,211.4,-379.99522006212,133.431395698366
1416787200.0,-260.776781103166,0,0,0,-7.47493958082387,1.5533420000385003e-13,-393.4,140.098158477657
1416790800.0,-290.080727765147,0,0,0,154.745510982778,-211.4,-379.99522006212,146.568981314194
1416794400.0,-500.012182184974,0,0,0,54.002938206759005,-366.155540720061,-340.694393848798,152.83481417712602
1416798000.0,-467.316945215063,0,0,0,74.77196877110771,-422.8,-278.175807718788,158.88689373261698
1416801600.0,-447.753503784114,0,0,0,-49.614718664215204,-366.155540720061,-196.7,164.716755600162
1416805200.0,-23.8817852880149,0,0,0,119.021380864534,-211.400000000001,-101.819412343332,170.316246190783
1416808800.0,1143.7521743857499,1,0,0,-38.8445070969651,-2.0711226667179998e-13,-9.63552101569138e-14,175.677534110566
1416812400.0,425.941788916957,0,0,0,-68.07074453994579,211.4,101.819412343332,180.79312111356998
1416816000.0,890.747290029599,0,0,0,142.23589672073402,366.155540720061,196.7,185.655852588804
1416819600.0,864.919454592538,0,0,0,-26.315280692845,422.8,278.175807718788,190.258927566595
1416823200.0,839.4622089357359,0,0,0,-61.9836338634866,366.155540720061,340.694393848798,194.595908230363
1416826800.0,755.0869881227451,0,0,0,-34.9689608598607,211.4,379.99522006212,198.66072892048598
1416830400.0,582.3214713968309,0,0,0,-13.526233220843801,1.0099340050381802e-12,393.4,202.447704617674
1416834000.0,429.771824627813,0,0,0,55.2250656717097,-211.4,379.99522006212,205.95153889398398
1416837600.0,28.197334102381202,0,0,0,-155.508850346709,-366.15554072006006,340.694393848798,209.16733132035301
1416841200.0,128.417704170024,0,0,0,60.95131213094621,-422.8,278.175807718788,212.09058432029
