timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-63.304891080825385,0,0,0,-63.304891080825385,0.0,0.0,0.0
1416726000.0,110.404803046567,0,0,0,38.3366855939223,48.5,21.5078626480195,2.06025480462554
1416729600.0,152.500636730543,0,0,0,22.828544406840802,84.0044641670905,41.55,4.11762815661198
1416733200.0,172.37591310818297,0,0,0,10.446096958288699,97.0,58.76057351660211,6.16924263329226
1416736800.0,134.924513867346,0,0,0,-29.2588902205389,84.0044641670906,71.96671105448691,8.21222886630721
1416740400.0,162.725565827477,0,0,0,23.7134001081786,48.5,80.26843616462159,10.2437295546766
1416744000.0,81.4381567919003,0,0,0,-13.922746669092698,1.1879073951729298e-14,83.1,12.260903460992902
1416747600.0,43.152641992853695,0,0,0,-2.87672355691683,-48.5,80.26843616462159,14.2609293851489
1416751200.0,11.4544085318071,0,0,0,7.25115153436988,-84.0044641670905,71.96671105448691,16.2410101100408
1416754800.0,22.045019549903106,0,0,0,42.086069719571206,-97.0,58.76057351660211,18.1983763137297
1416758400.0,-3.75375713264397,0,0,0,18.570416591858198,-84.0044641670905,41.55,20.1302904425884
1416762000.0,-25.883751758049893,0,0,0,-20.9256649460871,-48.5,21.5078626480195,22.0340505400177
1416765600.0,32.7074686395477,0,0,0,8.800474614170222,-2.3758147903458698e-14,1.01768149009145e-14,23.906994025377497
1416769200.0,59.1546576989987,0,0,0,6.4160189291724805,48.5,-21.5078626480195,25.746501417845696
1416772800.0,60.2083634736455,0,0,0,-9.79610069344506,84.0044641670905,-41.55,27.55
1416776400.0,96.6159573136471,0,0,0,29.061563414254106,97.0,-58.76057351660211,29.314967415995003
1416780000.0,44.9329975121582,0,0,0,1.85630920024888,84.0044641670906,-71.9667110544868,31.0389351993056
1416783600.0,17.8118833212101,0,0,0,16.8608272607318,48.5,-80.26843616462159,32.7194922250999
1416787200.0,-85.0100400149448,0,0,0,-36.264328097361,3.563722185518799e-14,-83.1,34.354288082416204
1416790800.0,-125.886606715666,0,0,0,-33.0592069124691,-48.49999999999989,-80.26843616462159,35.9410363614245
1416794400.0,-114.272968208256,0,0,0,4.220689162143721,-84.0044641670906,-71.96671105448691,37.4775178511777
1416798000.0,-143.081015240498,0,0,0,-26.282025367274198,-97.0,-58.76057351660211,38.961583643378795
1416801600.0,-83.6881120748975,0,0,0,1.47519395436968,-84.0044641670906,-41.55,40.3911581378234
1416805200.0,-37.192915894143894,0,0,0,-8.949295191438699,-48.50000000000011,-21.5078626480195,41.764241945314495
1416808800.0,81.3673979501565,0,0,0,38.2884832661681,-4.75162958069173e-14,-2.0353629801829e-14,43.0789146839884
1416812400.0,127.166812993736,0,0,0,12.825612680572801,48.50000000000011,21.5078626480195,44.3333376651434
1416816000.0,190.976058405721,0,0,0,19.895837773819,84.0044641670906,41.55,45.525756464811295
1416819600.0,223.162727174329,0,0,0,20.747650280248,97.0,58.76057351660211,46.654503377478505
1416823200.0,203.098860063241,0,0,0,-0.5903149068588779,84.0044641670906,71.9667110544868,47.71799974852261
1416826800.0,128.969511662761,0,0,0,-48.5136826839644,48.5,80.26843616462159,48.714758182104
1416830400.0,145.33345922962,0,0,0,12.5900746081968,2.31701983180471e-13,83.1,49.643384621423294
1416834000.0,62.1458521064916,0,0,0,-20.1251643565658,-48.49999999999989,80.26843616462159,50.50258029843571
1416837600.0,23.739781240552002,0,0,0,-15.5136091971401,-84.0044641670905,71.96671105448691,51.291143550295715
1416841200.0,30.864015810932997,0,0,0,17.0954707943399,-97.0,58.76057351660211,52.0079714999911
1416844800.0,10.8071918584453,0,0,0,0.609594426719482,-84.0044641670905,41.55,52.652061598816395
1416848400.0,26.1796214789501,0,0,0,-0.0507541975970309,-48.5,21.5078626480195,53.2225130285277
1416852000.0,20.5916900601419,0,0,0,-33.1268379010765,-7.127444371037598e-14,3.05304447027435e-14,53.7185279612185
1416855600.0,86.5586731509756,0,0,0,5.42712312384091,48.49999999999989,-21.5078626480194,54.1394126751542
1416859200.0,126.272203958851,0,0,0,29.333161266755802,84.0044641670905,-41.5499999999999,54.48457852500461
1416862800.0,81.00319051569029,0,0,0,-11.9897787328253,97.0,-58.760573516602,54.7535427651177
1416866400.0,61.4062627924391,0,0,0,-5.57741954484758,84.0044641670905,-71.96671105448691,54.945929224683
1416870000.0,55.714509549702996,0,0,0,32.421476880483496,48.5000000000003,-80.26843616462149,55.0614688338408
1416873600.0,-47.016168740986785,0,0,0,-19.0161687409869,8.31535176621053e-14,-83.1,55.1
1416877200.0,-25.609432622231306,0,0,0,48.097534708549496,-48.49999999999989,-80.26843616462159,55.0614688338408
1416880800.0,-126.488474253528,0,0,0,-25.4632282566332,-84.0044641670904,-71.96671105448691,54.945929224683
1416884400.0,-117.45151085175101,0,0,0,-16.444480100267,-97.0,-58.76057351660211,54.7535427651177
1416888000.0,-28.1057717557052,0,0,0,42.964113886381,-84.0044641670907,-41.5500000000001,54.48457852500461
1416891600.0,-2.18891944705729,0,0,0,13.6795305258081,-48.5,-21.5078626480195,54.1394126751542
1416895200.0,56.7992238307162,0,0,0,3.0806958694978195,-9.50325916138346e-14,-4.0707259603658e-14,53.7185279612185
1416898800.0,86.1475695468859,0,0,0,-37.082806129661,48.49999999999989,21.5078626480194,53.2225130285277
1416902400.0,144.57795364745502,0,0,0,-33.6285721184517,84.0044641670906,41.5500000000001,52.652061598816395
1416906000.0,188.840495945479,0,0,0,-18.9280490711142,97.0,58.760573516602,52.0079714999911
1416909600.0,174.331940174916,0,0,0,-32.9303785969572,84.0044641670905,71.96671105448691,51.291143550295715
1416913200.0,227.91214671704398,0,0,0,48.641130253987,48.5,80.26843616462159,50.50258029843571
1416916800.0,126.984632011845,0,0,0,-5.7587526095787895,1.0691166556556402e-13,83.1,49.643384621423294
1416920400.0,59.368251879983994,0,0,0,-21.1149424667415,-48.50000000000011,80.26843616462159,48.714758182104
1416924000.0,38.974808761337,0,0,0,3.2945621254179103,-84.0044641670904,71.96671105448691,47.71799974852261
1416927600.0,10.281186708935303,0,0,0,1.86610981485464,-97.0,58.7605735166022,46.654503377478505
1416931200.0,-15.424412635819499,0,0,0,-18.495704933540303,-84.0044641670905,41.55,45.525756464811295
