timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,41.2916472668015,0,0,-1,42.2916472668015,0.0,0.0,0.0
1416726000.0,112.527395068995,0,0,-2,-9.404924354210973,95.6,26.7618892636006,1.5704301596056798
1416729600.0,271.670607893753,0,0,-3,54.24788675953821,165.584057203585,51.7,3.13866393062982
1416733200.0,272.876242869769,0,0,-4,7.858893698741442,191.2,73.11484117468899,4.702507996338929
1416736800.0,280.02312799148604,0,0,-5,23.632268857191,165.584057203585,89.547026751311,6.25977517939933
1416740400.0,156.359032755448,0,0,-6,-40.9259851836841,95.6,99.8767304382897,7.80828750084241
1416744000.0,134.517697063795,0,0,-7,28.7718178376295,2.34152467996974e-14,103.4,9.345879226165199
1416747600.0,27.836996068405103,0,0,-8,20.6898657358096,-95.6,99.8767304382897,10.870399894305901
1416751200.0,-60.15087130277579,0,0,-9,12.5064418242398,-165.584057203585,89.547026751311,12.379717325258
1416754800.0,-127.969678833405,0,0,-10,-13.756240610211501,-191.2,73.11484117468899,13.871720602117
1416758400.0,-73.6391112939256,0,0,-11,35.9006228862705,-165.584057203585,51.7,15.3443230233886
1416762000.0,-20.9710262192452,0,0,-12,43.071619495725095,-95.6000000000001,26.761889263600697,16.7954650214291
1416765600.0,-2.98176755529192,0,0,-13,-8.204884598229329,-4.68304935993948e-14,1.26628479031836e-14,18.2231170429374
1416769200.0,130.65753365959299,0,0,-14,56.194140535725495,95.6,-26.761889263600697,19.6252823874686
1416772800.0,110.180463050571,0,0,-15,-9.70359415301402,165.584057203585,-51.7,21.0
1416776400.0,135.407652289467,0,0,-16,10.977146250512,191.2,-73.11484117468899,22.3453472136441
1416780000.0,60.36791720413079,0,0,-17,-22.3285556868152,165.584057203585,-89.5470267513109,23.659442438672105
1416783600.0,31.214844031201,0,0,-18,28.5511266754036,95.6,-99.8767304382897,24.9404477940871
1416787200.0,-94.0095182827889,0,0,-19,2.2039100391442403,7.02457403990922e-14,-103.4,26.1865716780668
1416790800.0,-187.257322166282,0,0,-20,0.8233369983268709,-95.59999999999992,-99.8767304382897,27.396071273681105
1416794400.0,-278.685552591744,0,0,-21,-31.1217236232267,-165.584057203585,-89.547026751311,28.567254986378607
1416798000.0,-274.445589919389,0,0,-22,-17.8292335545345,-191.2,-73.11484117468899,29.698484809835
1416801600.0,-195.22787090130902,0,0,-23,14.268007685423,-165.584057203585,-51.7,30.788178616852694
1416805200.0,-91.78038214976057,0,0,-24,22.7466947417314,-95.6000000000003,-26.761889263600697,31.834812372109
1416808800.0,32.0659705421663,0,0,-25,24.2290482785091,-9.36609871987896e-14,-2.5325695806367297e-14,32.8369222636573
1416812400.0,155.888228295565,0,0,-26,25.733232281764398,95.6000000000001,26.761889263600697,33.7931067502001
1416816000.0,194.70218141180302,0,0,-27,-30.2839043130539,165.584057203585,51.7,34.7020285212718
1416819600.0,244.871720851768,0,0,-28,-27.005536690508798,191.2,73.11484117468899,35.5624163675879
1416823200.0,271.48837589592,0,0,-29,8.98422498207742,165.584057203585,89.5470267513109,36.3730669589464
1416826800.0,201.482334557664,0,0,-30,-1.1272424078194,95.6,99.8767304382897,37.13284652719361
1416830400.0,98.6139738873652,0,0,-31,-11.626718564536901,4.56715661691815e-13,103.4,37.8406924519016
1416834000.0,26.724003784422198,0,0,-32,15.951658599593301,-95.5999999999998,99.8767304382897,38.495614746539005
1416837600.0,-88.1138313987289,0,0,-33,-18.173498389512,-165.584057203585,89.547026751311,39.096697443056605
1416841200.0,-144.618333299612,0,0,-34,-32.1762743472527,-191.2,73.11484117468899,39.643099872951396
1416844800.0,-99.168970016115,0,0,-35,9.58102934445176,-165.584057203585,51.7,40.1340578430179
1416848400.0,-68.49612807501791,0,0,-36,-4.22690204275944,-95.6,26.761889263600697,40.5688847041409
1416852000.0,24.414453083260003,0,0,-37,20.4674807716235,-1.4049148079818395e-13,3.79885437095509e-14,40.9469723116366
