timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,168.734530701826,0,0,3,165.734530701826,0.0,0.0,0.0
1416726000.0,975.097383567165,0,0,6,434.735911222138,392.0,128.11542732574802,14.2460450192801
1416729600.0,774.324070260712,0,0,9,-189.612011962716,678.963916567,247.5,28.472165656427602
1416733200.0,893.783783015804,0,0,12,-294.89253906689703,784.0,350.017856687341,42.658465395360295
1416736800.0,964.1321474019568,0,0,15,-215.299447451463,678.963916567,428.68257487329697,56.7851034131225
1416740400.0,894.160245753443,0,0,18,-64.8053605887164,392.0,478.133284013089,70.83232232907051
1416744000.0,680.62097194278,0,0,21,79.8404961054238,9.60123090531525e-14,495.0,84.7804758373558
1416747600.0,342.821815428859,0,0,24,134.078475231709,-392.0,478.133284013089,98.6100561840604
1416751200.0,-270.90934725965,0,0,27,-159.929727016502,-678.963916567,428.68257487329697,112.30172145055501
1416754800.0,-606.401219965074,0,0,30,-328.255399257333,-784.0,350.017856687341,125.83632260491899
1416758400.0,-390.232467010651,0,0,33,-130.963480727247,-678.963916567,247.5,139.194930283596
1416762000.0,134.768122147806,0,0,36,210.293833556237,-392.0,128.11542732574802,152.358861265821
1416765600.0,-81.44477562321529,0,0,39,-285.754480227005,-1.92024618106305e-13,6.062001655779401e-14,165.30970460379
1416769200.0,568.058697258047,0,0,42,84.14477721175841,392.0,-128.11542732574802,178.02934737203705
1416772800.0,662.797712083047,0,0,45,-4.16620448395264,678.963916567,-247.5,190.5
1416776400.0,765.134527119462,0,0,48,80.4481626544595,784.0,-350.017856687341,202.704221152343
1416780000.0,424.324467158918,0,0,51,-91.5818166570253,678.963916567,-428.68257487329697,214.62494212224
1416783600.0,287.603479876518,0,0,54,93.49127318610321,392.0,-478.133284013089,226.245490703504
1416787200.0,-559.451065072349,0,0,57,-359.00067958052693,2.8803692715945697e-13,-495.0,237.549614508177
1416790800.0,-590.257362082234,0,0,60,-28.6455817661097,-391.9999999999991,-478.133284013089,248.521503696964
1416794400.0,-756.682516903867,0,0,63,28.8181614457095,-678.963916567,-428.68257487329697,259.14581309072
1416798000.0,-1092.95660549167,0,0,66,-294.346432436404,-784.0,-350.017856687341,269.407683632075
1416801600.0,-739.926107800847,0,0,69,-161.75495440101102,-678.963916567,-247.5,279.292763167164
1416805200.0,-268.437471165755,0,0,72,-109.109270358423,-392.0000000000009,-128.11542732574802,288.787226518418
1416808800.0,251.357521774715,0,0,75,-121.520273045603,-3.8404923621261e-13,-1.2124003311558802e-13,297.87779482031897
1416812400.0,930.9497419248912,0,0,78,26.282560508042106,392.0000000000009,128.11542732574802,306.551754091101
