timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-223.574447969341,0,0,0,-223.574447969341,0.0,0.0,0.0
1416726000.0,610.243264793523,0,0,0,28.325279412013106,386.4,179.72394491919,15.7940404623199
1416729600.0,1057.81892708808,0,0,0,9.78850351256275,669.2644320446141,347.2,31.5659915309056
1416733200.0,1139.9842786911802,0,0,0,-171.124464870798,772.8,491.0149488559391,47.293794706037204
1416736800.0,1455.8195306598002,0,0,0,122.231604994451,669.2644320446141,601.368040387914,62.955453232816105
1416740400.0,1200.09140452242,0,0,0,64.4234478816774,386.4,670.738893775129,78.52906286561509
1416744000.0,821.104357029369,0,0,0,32.711514526222,9.46407046381075e-14,694.4,93.9928425031472
1416747600.0,477.567756885887,0,0,0,83.9036984594525,-386.4,670.738893775129,109.325164651305
1416751200.0,234.697404578316,0,0,0,178.08921056384895,-669.2644320446141,601.368040387914,124.504585671166
1416754800.0,-304.089329017202,0,0,0,-161.814153643004,-772.8,491.0149488559391,139.509875769863
1416758400.0,-281.305027088151,0,0,0,-113.560643735902,-669.2644320446141,347.2,154.320048692365
1416762000.0,-93.17329026973309,0,0,0,-55.411626261582,-386.4,179.723944919191,168.914391072659
1416765600.0,322.622917019179,0,0,0,139.350425615922,-1.89281409276215e-13,8.50394737327922e-14,183.272491403257
1416769200.0,486.238382168021,0,0,0,82.18805850466991,386.4,-179.72394491919,197.37426858254105
1416772800.0,745.13495459304,0,0,0,211.870522548426,669.2644320446141,-347.2,211.2
1416776400.0,582.581686677099,0,0,0,76.0662864129595,772.8,-491.01494885593803,224.73034912007802
1416780000.0,396.17354379124396,0,0,0,90.33075960846908,669.264432044615,-601.368040387914,237.946392526074
1416783600.0,-123.88405842470101,0,0,0,-90.3748110358193,386.4,-670.738893775129,250.829646386247
1416787200.0,-491.16312288618894,0,0,0,-60.125215191318595,2.83922113914322e-13,-694.4,263.362092305129
1416790800.0,-845.064482626073,0,0,0,-63.451791374822506,-386.399999999999,-670.738893775129,275.526202523878
1416794400.0,-1034.20293557223,0,0,0,-50.8754275741424,-669.2644320446141,-601.368040387914,287.304964434436
1416798000.0,-858.864536879145,0,0,0,106.268507603596,-772.8,-491.0149488559391,298.681904373198
1416801600.0,-584.871588242174,0,0,0,121.95173314152201,-669.264432044615,-347.2,309.641110660919
1416805200.0,-216.86344466094897,0,0,0,29.093244401603695,-386.400000000001,-179.723944919191,320.167255856639
1416808800.0,337.611229990008,0,0,0,7.36561179551237,-3.7856281855243e-13,-1.7007894746558405e-13,330.245618194496
1416812400.0,919.285707435556,0,0,0,13.299660342924499,386.400000000001,179.723944919191,339.86210217344103
1416816000.0,1431.57446931922,0,0,0,66.10677900353039,669.2644320446141,347.2,349.003258271076
1416819600.0,1721.00378008897,0,0,0,99.532529479006,772.8,491.0149488559391,357.656301754027
1416823200.0,1651.82856489778,0,0,0,15.386961906708901,669.264432044615,601.368040387914,365.809130558547
1416826800.0,1328.65801459967,0,0,0,-101.93122139180201,386.4,670.738893775129,373.450342216347
1416830400.0,817.703527715372,0,0,0,-257.265722086612,1.84597208867905e-12,694.4,380.569249801982
1416834000.0,718.98627129526,0,0,0,47.4914806406519,-386.399999999999,670.738893775129,387.155896879478
1416837600.0,311.01699833454603,0,0,0,-14.2876814360671,-669.264432044613,601.368040387915,393.201071427312
1416841200.0,-1696.23877805005,1,0,0,-11.4744330947803,-772.8,491.01494885593803,398.69631872225403
1416844800.0,220.539849695583,0,0,0,138.970328576131,-669.2644320446141,347.2,403.633953164066
1416848400.0,244.497689001544,0,0,0,43.1666750578514,-386.4,179.723944919191,408.007069024502
1416852000.0,525.8436037900029,0,0,0,114.034053684401,-5.67844227828645e-13,2.55118421198377e-13,411.80955010560206
1416855600.0,479.8025389808509,0,0,0,-141.909594393699,386.399999999999,-179.72394491919,415.036078293741
1416859200.0,678.958687223294,0,0,0,-60.787885818814296,669.264432044613,-347.199999999999,417.68214099749395
1416862800.0,601.178836345514,0,0,0,-100.35025225745399,772.8,-491.01494885593803,419.744037458906
1416866400.0,621.071965021722,0,0,0,131.956689435692,669.2644320446141,-601.368040387914,421.2188839293309
1416870000.0,182.80049675630104,0,0,0,45.034772828807405,386.400000000003,-670.738893775129,422.10461770262003
1416873600.0,-405.443142350637,0,0,0,-133.443142350637,6.62484932466752e-13,-694.4,422.4
1416877200.0,-552.0348090432319,0,0,0,82.9994670292767,-386.399999999999,-670.738893775129,422.10461770262003
1416880800.0,-881.4197320438541,0,0,0,-32.0061435406565,-669.264432044613,-601.368040387915,421.2188839293309
1416884400.0,-802.5590559779829,0,0,0,41.511855419049894,-772.8,-491.01494885593803,419.744037458906
1416888000.0,-534.366443823905,0,0,0,64.415847223217,-669.264432044616,-347.200000000001,417.68214099749395
1416891600.0,-165.40844427582,0,0,0,-14.3205776503705,-386.4,-179.723944919191,415.036078293741
1416895200.0,368.905182827812,0,0,0,-42.9043672777892,-7.5712563710486e-13,-3.40157894931169e-13,411.80955010560206
1416898800.0,986.188208789097,0,0,0,12.0571948454052,386.399999999999,179.72394491919,408.007069024502
1416902400.0,1598.7905120297305,0,0,0,178.69212682104697,669.264432044615,347.200000000001,403.633953164066
1416906000.0,1695.7790056701301,0,0,0,33.2677380919329,772.8,491.01494885593803,398.69631872225403
1416909600.0,1568.4234586881198,0,0,0,-95.4100851717219,669.2644320446141,601.368040387914,393.201071427312
1416913200.0,1335.81284159259,0,0,0,-108.48194906201599,386.4,670.738893775129,387.155896879478
1416916800.0,1086.48932891965,0,0,0,11.520079117665999,8.51766341742967e-13,694.4,380.569249801982
1416920400.0,653.576059235761,0,0,0,-4.21317675571371,-386.400000000001,670.738893775129,373.450342216347
1416924000.0,80.68263611240509,0,0,0,-217.230102789443,-669.264432044613,601.368040387915,365.809130558547
1416927600.0,-38.182212281321,0,0,0,-114.05346289128799,-772.8,491.0149488559391,357.656301754027
1416931200.0,36.656112724669796,0,0,0,9.71728649820769,-669.2644320446141,347.2,349.003258271076
1416934800.0,-0.333760220473152,0,0,0,-133.519807313104,-386.4,179.723944919191,339.86210217344103
1416938400.0,347.384760775578,0,0,0,17.1391425810846,-3.6919441773581e-12,1.6586995579435e-12,330.245618194496
1416942000.0,506.666151023483,0,0,0,-20.177159913965106,386.399999999999,-179.72394491919,320.167255856639
1416945600.0,394.674242642756,0,0,0,-237.03130006277598,669.264432044613,-347.199999999999,309.641110660919
1416949200.0,508.19662739360604,0,0,0,-72.27032812365249,772.8,-491.0149488559391,298.681904373198
1416952800.0,580.23469043952,0,0,0,225.033334348382,669.264432044616,-601.368040387914,287.304964434436
1416956400.0,-99.2435672833704,0,0,0,-90.43087603212031,386.400000000001,-670.738893775129,275.526202523879
1416960000.0,-451.080963094964,0,0,0,-20.043055400091397,-1.7044893799578502e-12,-694.4,263.362092305129
1416963600.0,-1032.36035137768,0,0,0,-226.0511039888,-386.399999999999,-670.738893775129,250.829646386247
1416967200.0,-1124.83425478699,0,0,0,-92.14817488053801,-669.264432044615,-601.368040387914,237.946392526074
1416970800.0,-1049.98724891248,0,0,0,-10.902649176618302,-772.8,-491.0149488559391,224.73034912007802
1416974400.0,-799.324881258457,0,0,0,5.939550786157231,-669.2644320446141,-347.2,211.2
1416978000.0,-390.83337215514297,0,0,0,-22.083695818497,-386.3999999999981,-179.72394491919,197.37426858254105
1416981600.0,227.242111546348,0,0,0,43.96962014309261,-1.13568845565729e-12,-5.102368423967532e-13,183.272491403257
1416985200.0,672.1051358190081,0,0,0,-62.9332001728361,386.39999999999606,179.723944919189,168.914391072659
1416988800.0,1080.41205445268,0,0,0,-90.3724262842954,669.264432044613,347.199999999999,154.320048692365
1416992400.0,1213.12077643151,0,0,0,-190.204048194295,772.8,491.0149488559391,139.509875769863
1416996000.0,1540.2811390013296,0,0,0,145.14408089763901,669.264432044616,601.368040387914,124.504585671166
1416999600.0,1297.03988039706,0,0,0,130.57582197062402,386.400000000001,670.738893775129,109.325164651305
1417003200.0,792.7906259076871,0,0,0,4.39778340453538,3.97586629127242e-12,694.4,93.9928425031473
1417006800.0,235.975973768599,0,0,0,-126.89198287214701,-386.399999999999,670.738893775129,78.52906286561509
1417010400.0,180.90501673168203,0,0,0,185.84595515556597,-669.264432044615,601.368040387914,62.9554532328162
1417014000.0,-178.943099623559,0,0,0,55.5481568144639,-772.8,491.01494885594,47.29379470603729
1417017600.0,-316.46270273344,0,0,0,-25.9642622197315,-669.264432044617,347.200000000002,31.5659915309058
1417021200.0,11.171268221974099,0,0,0,202.053282840463,-386.3999999999981,179.72394491919,15.7940404623199
1417024800.0,-6.6715238991542805,0,0,0,-6.6715238991536,-1.3249698649335e-12,5.95276316129545e-13,5.1729080795984205e-14
1417028400.0,298.638953489965,0,0,0,107.75693887147499,386.400000000001,-179.723944919191,-15.794040462320002
1417032000.0,436.56940905024203,0,0,0,146.070968536534,669.264432044613,-347.199999999999,-31.5659915309055
1417035600.0,171.107093335823,0,0,0,-63.3841631022028,772.8,-491.01494885593695,-47.293794706037204
1417039200.0,-8.23206860321289,0,0,0,-13.173007027099302,669.264432044616,-601.368040387914,-62.9554532328159
1417042800.0,-335.945083289621,0,0,0,26.922873351122302,386.400000000001,-670.738893775129,-78.5290628656152
1417046400.0,-774.499243922447,0,0,0,13.893598580701699,-1.32592656140542e-12,-694.4,-93.9928425031472
1417050000.0,-1087.6288151659598,0,0,0,78.83524326046741,-386.3999999999981,-670.738893775129,-109.325164651305
1417053600.0,-1445.77960994555,0,0,0,-50.642551841861,-669.264432044612,-601.368040387915,-124.504585671166
1417057200.0,-1332.239891316,0,0,0,71.0849333098034,-772.8,-491.01494885594,-139.509875769862
1417060800.0,-1383.92937377677,0,0,0,-213.14489303978803,-669.264432044615,-347.2,-154.320048692365
1417064400.0,-437.846902692082,0,0,0,297.19143329976504,-386.399999999999,-179.72394491919,-168.914391072659
1417068000.0,-192.28414456372798,0,0,0,-9.01165316046973,-1.51425127420972e-12,-6.80315789862338e-13,-183.272491403257
1417071600.0,219.66329919191296,0,0,0,-149.08637714473102,386.39999999999606,179.723944919188,-197.37426858254105
1417075200.0,831.602934018863,0,0,0,26.338501974250804,669.264432044613,347.199999999999,-211.2
1417078800.0,973.717974693556,0,0,0,-65.36662504230479,772.8,491.0149488559391,-224.73034912007802
1417082400.0,849.0346561531261,0,0,0,-183.65142375332803,669.264432044613,601.368040387915,-237.946392526074
1417086000.0,538.123280753818,0,0,0,-268.185966635066,386.400000000001,670.738893775129,-250.829646386247
1417089600.0,308.93148233930197,0,0,0,-122.10642535557301,4.3544291098248506e-12,694.4,-263.362092305129
1417093200.0,143.43643783121098,0,0,0,134.623746579958,-386.3999999999981,670.738893775129,-275.526202523878
1417096800.0,-487.785157686269,0,0,0,-132.583801595132,-669.2644320446141,601.368040387914,-287.304964434436
1417100400.0,-632.025055173258,0,0,0,-51.5580996559982,-772.8,491.01494885593803,-298.681904373198
1417104000.0,-341.22736702768,0,0,0,290.478175677853,-669.264432044615,347.2,-309.641110660919
1417107600.0,-512.081335474756,0,0,0,14.761975462694302,-386.400000000003,179.723944919192,-320.167255856639
1417111200.0,-207.644300485112,0,0,0,122.601317709384,-1.70353268348593e-12,7.6535526359513e-13,-330.245618194496
1417114800.0,-180.24887178055198,0,0,0,-47.062824687918905,386.39999999999606,-179.723944919188,-339.86210217344103
1417118400.0,120.54538299864201,0,0,0,147.484209225104,669.264432044616,-347.200000000001,-349.003258271076
1417122000.0,-67.1800030068511,0,0,0,8.69124760311453,772.8,-491.0149488559391,-357.656301754027
1417125600.0,-316.364898973957,0,0,0,-18.452160072113198,669.264432044616,-601.368040387913,-365.809130558547
1417129200.0,-623.7705812457141,0,0,0,34.018654745761,386.400000000001,-670.738893775129,-373.450342216347
1417132800.0,-1012.86698325913,0,0,0,62.102266542843196,4.5437105191010715e-12,-694.4,-380.569249801982
1417136400.0,-1567.24067671298,0,0,0,-122.945886058374,-386.400000000003,-670.738893775129,-387.155896879478
1417140000.0,-1650.75923812712,0,0,0,13.0743057327186,-669.2644320446141,-601.368040387914,-393.201071427312
1417143600.0,-1619.8217821028602,0,0,0,42.689485475330294,-772.8,-491.01494885594,-398.69631872225403
1417147200.0,-1419.81531717463,0,0,0,0.283068034055407,-669.264432044615,-347.2,-403.633953164066
1417150800.0,-904.401128075073,0,0,0,69.72988586862489,-386.40000000000396,-179.723944919192,-408.007069024502
1417154400.0,-309.946553000588,0,0,0,101.862997105025,-7.3838883547162e-12,-3.3173991158869902e-12,-411.80955010560206
1417158000.0,126.214376100306,0,0,0,-24.8734905251439,386.4,179.723944919191,-415.036078293741
1417161600.0,720.2729682868599,0,0,0,121.490677239742,669.264432044613,347.199999999999,-417.68214099749395
1417165200.0,798.933324143463,0,0,0,-45.13758725356811,772.8,491.01494885593695,-419.744037458906
1417168800.0,979.112300172505,0,0,0,129.698711669306,669.264432044616,601.368040387913,-421.2188839293309
1417172400.0,527.639628836007,0,0,0,-107.39464723650299,386.400000000001,670.738893775129,-422.10461770262003
1417176000.0,299.29333981336003,0,0,0,27.2933398133606,-7.58082333576771e-13,694.4,-422.4
1417179600.0,-85.2598651505355,0,0,0,52.505858776958,-386.400000000003,670.738893775129,-422.10461770262003
1417183200.0,-402.2455615218389,0,0,0,86.8697140641875,-669.264432044611,601.368040387916,-421.2188839293309
1417186800.0,-546.12658943372,0,0,0,155.402499169246,-772.8,491.01494885594,-419.744037458906
1417190400.0,-801.823826808391,0,0,0,-62.0772537662819,-669.264432044615,347.200000000001,-417.68214099749395
1417194000.0,-585.441079631467,0,0,0,36.2710537430835,-386.399999999999,179.72394491919,-415.036078293741
1417197600.0,-424.957532849429,0,0,0,-13.147982743828402,3.4089787599156902e-12,-1.53157016749835e-12,-411.80955010560206
1417201200.0,-231.430093256697,0,0,0,-30.0990793130015,386.399999999995,-179.723944919188,-408.0070690245031
