timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-56.5641081906065,0,0,0,-56.5641081906065,0.0,0.0,0.0
1416726000.0,298.485870379958,0,0,0,-42.4438399006031,247.95,83.6244334726245,9.35527680793667
1416729600.0,673.485226276203,0,0,0,63.775759124176595,429.46199773670304,161.55,18.697469415323397
1416733200.0,689.7968103573538,0,0,0,-62.582902565066995,495.9,228.46620100137298,28.013511921047602
1416736800.0,770.08547762059,0,0,0,23.5202969238561,429.46199773670304,279.812807962752,37.290374997278796
1416740400.0,602.503510218829,0,0,0,-4.05220836733036,247.95,312.09063447399797,46.515084112161205
1416744000.0,438.796420851625,0,0,0,60.0216831757555,6.07302347697173e-14,323.1,55.67473767586989
1416747600.0,62.556036641280095,0,0,0,-66.34112291736871,-247.95,312.09063447399797,64.7565250846507
1416751200.0,-48.7315519221758,0,0,0,27.169893214166798,-429.46199773670304,279.812807962752,73.7477446376082
1416754800.0,-213.07945701555698,0,0,0,-28.2814793181137,-495.9,228.466201001374,82.6358213011828
1416758400.0,-177.773797013417,0,0,0,-1.27012357318621,-429.46199773670304,161.55,91.408324296472
1416762000.0,42.6917708247229,0,0,0,106.964352867299,-247.95,83.6244334726245,100.052984484799
1416765600.0,120.207917530684,0,0,0,11.6502060034709,-1.21460469539435e-13,3.9568338080451e-14,108.557711527213
1416769200.0,375.829192438948,0,0,0,94.59301511765207,247.95,-83.6244334726245,116.91061079392
1416772800.0,372.981812849906,0,0,0,-20.0301848867977,429.46199773670304,-161.55,125.1
1416776400.0,423.10774634924,0,0,0,22.559521806476496,495.9,-228.46620100137298,133.114425544137
1416780000.0,328.234675141744,0,0,0,37.6428068402745,429.46199773670304,-279.812807962752,140.942678527518
1416783600.0,93.455720225519,0,0,0,9.02254426902691,247.95,-312.09063447399797,148.57381043049
1416787200.0,-247.70677614666096,0,0,0,-80.60392457171591,1.82190704309152e-13,-323.1,155.997148425055
1416790800.0,-380.944213731637,0,0,0,15.8941104405745,-247.95,-312.09063447399797,163.202310301786
1416794400.0,-667.528042954895,0,0,0,-128.43245624572398,-429.46199773670304,-279.812807962752,170.179218990284
1416798000.0,-436.775460137062,0,0,0,110.672624211437,-495.9,-228.466201001374,176.918116652874
1416801600.0,-388.8971682128329,0,0,0,18.7052511920479,-429.46199773670304,-161.55,183.409578331823
1416805200.0,-116.86473317100099,0,0,0,25.0651751706323,-247.95000000000095,-83.6244334726247,189.644525130992
1416808800.0,118.775147732086,0,0,0,-76.8390891814152,-2.429209390788689e-13,-7.9136676160902e-14,195.614236913501
1416812400.0,687.541017448419,0,0,0,154.656219478173,247.95,83.6244334726246,201.31036449762001
1416816000.0,792.644195618314,0,0,0,-5.09274345225079,429.46199773670304,161.55,206.724941333862
1416819600.0,859.111408995656,0,0,0,-77.1051866526342,495.9,228.46620100137298,211.850394646917
1416823200.0,975.011485575643,0,0,0,49.057123849321,429.46199773670304,279.812807962752,216.67955602686695
1416826800.0,777.505356476579,0,0,0,-3.74094945227217,247.95,312.09063447399797,221.205671454853
1416830400.0,622.700197627192,0,0,0,74.1777868780055,1.1845465305071699e-12,323.1,225.422410749185
1416834000.0,247.85022562074002,0,0,0,-45.6142852719263,-247.94999999999905,312.09063447399797,229.323876418668
1416837600.0,84.38051831097691,0,0,0,1.12509617414739,-429.46199773670304,279.812807962752,232.90461191078
1416841200.0,-98.2077283517572,0,0,0,-66.9335385962842,-495.9,228.46620100137298,236.159609243154
1416844800.0,-4.05085920587557,0,0,0,24.7768225231351,-429.46199773670304,161.55,239.084316007692
1416848400.0,74.3602872510685,0,0,0,-2.98878795908079,-247.95,83.6244334726245,241.67464173752498
1416852000.0,99.22412717998002,0,0,0,-144.702836447912,-3.64381408618303e-13,1.18705014241353e-13,243.926963627892
1416855600.0,420.9714548055229,0,0,0,10.807756675179501,247.94999999999905,-83.6244334726242,245.838131602969
1416859200.0,355.12589927835,0,0,0,-160.19157117988001,429.46199773670304,-161.55,247.405472721527
1416862800.0,426.24503710553495,0,0,0,-89.81555680838119,495.9,-228.46620100137298,248.626794915289
1416866400.0,407.533358735026,0,0,0,8.38377890634382,429.46199773670304,-279.812807962752,249.50039005473099
1416870000.0,309.43396916422296,0,0,0,123.549567300162,247.95000000000198,-312.09063447399797,250.025036338057
1416873600.0,-139.35866003524401,0,0,0,-66.458660035244,4.25111643388021e-13,-323.1,250.2
1416877200.0,-266.740601112091,0,0,0,43.2749970238494,-247.94999999999905,-312.09063447399797,250.025036338057
1416880800.0,-437.593499116568,0,0,0,22.180916528155397,-429.46199773670304,-279.812807962752,249.50039005473099
1416884400.0,-534.702160306491,0,0,0,-58.9627542204073,-495.9,-228.46620100137298,248.626794915289
1416888000.0,-478.22150901672796,0,0,0,-134.614984001551,-429.461997736704,-161.55,247.405472721527
1416891600.0,-213.216804495974,0,0,0,-127.480502626318,-247.95,-83.6244334726245,245.838131602969
1416895200.0,281.687526225443,0,0,0,37.7605625975512,-4.858418781577379e-13,-1.58273352321804e-13,243.926963627892
1416898800.0,484.227091794082,0,0,0,-89.0219834160662,247.94999999999905,83.6244334726242,241.67464173752498
1416902400.0,594.5960321660599,0,0,0,-235.500281578336,429.46199773670304,161.55,239.084316007692
1416906000.0,979.997894557892,0,0,0,19.4720843133651,495.9,228.46620100137298,236.159609243154
1416909600.0,1026.20286518252,0,0,0,84.0234475722802,429.46199773670304,279.812807962752,232.90461191078
1416913200.0,843.878227941857,0,0,0,54.513717049191,247.95,312.09063447399797,229.323876418668
1416916800.0,679.960166400646,0,0,0,131.43775565146,5.46572112927455e-13,323.1,225.422410749185
1416920400.0,229.22122012981097,0,0,0,-56.1250857990399,-247.95000000000095,312.09063447399797,221.205671454853
1416924000.0,146.941411120891,0,0,0,79.9110448679743,-429.46199773670304,279.812807962752,216.67955602686695
1416927600.0,-26.423226001420694,0,0,0,29.160178350288806,-495.9,228.466201001374,211.850394646917
1416931200.0,-6.68975239601673,0,0,0,54.4973040068245,-429.46199773670304,161.55,206.724941333862
1416934800.0,-82.645621694787,0,0,0,-119.63041966503201,-247.95,83.6244334726246,201.31036449762001
1416938400.0,142.768593026259,0,0,0,-52.8456438872402,-2.3690930610143397e-12,7.71782585212476e-13,195.614236913501
1416942000.0,306.783333719213,0,0,0,-47.186757939154504,247.94999999999905,-83.6244334726242,189.644525130992
1416945600.0,503.462271373152,0,0,0,52.1406953046264,429.46199773670304,-161.55,183.409578331823
1416949200.0,572.287713223211,0,0,0,127.93579757171,495.9,-228.466201001374,176.918116652874
1416952800.0,242.87070831454798,0,0,0,-76.9577004496885,429.461997736704,-279.812807962752,170.179218990284
1416956400.0,67.7384176793867,0,0,0,-31.3232581484017,247.95,-312.09063447399797,163.202310301786
1416960000.0,-110.843673652804,0,0,0,56.2591779221418,-1.09375813085028e-12,-323.1,155.997148425055
1416963600.0,-408.6265621285609,0,0,0,2.840261914946109,-247.94999999999905,-312.09063447399797,148.57381043049
1416967200.0,-565.542832966164,0,0,0,2.7892942057729,-429.46199773670304,-279.812807962752,140.942678527518
1416970800.0,-649.595949550908,0,0,0,-58.3441740936709,-495.9,-228.466201001374,133.114425544137
1416974400.0,-450.82832702727796,0,0,0,15.0836707094254,-429.46199773670304,-161.55,125.1
1416978000.0,-274.634110212716,0,0,0,-59.970287534013394,-247.94999999999905,-83.62443347262399,116.91061079392
1416981600.0,97.08367271123751,0,0,0,-11.4740388159746,-7.287628172366071e-13,-2.37410028482706e-13,108.557711527213
1416985200.0,480.389780376826,0,0,0,48.7623624194058,247.94999999999803,83.6244334726236,100.052984484799
1416988800.0,609.362895990227,0,0,0,-73.05742604294709,429.46199773670196,161.55,91.408324296472
1416992400.0,834.254961304145,0,0,0,27.252939001588,495.9,228.466201001374,82.6358213011828
1416996000.0,890.254073221046,0,0,0,107.231522883982,429.461997736704,279.812807962752,73.74774463760829
1416999600.0,623.221274872825,0,0,0,-1.5758846858244198,247.95,312.09063447399797,64.75652508465079
1417003200.0,417.386864858349,0,0,0,38.6121271824761,2.5512837653234903e-12,323.1,55.67473767586989
1417006800.0,51.7224410630723,0,0,0,-58.9332775230879,-247.94999999999905,312.09063447399797,46.515084112161205
1417010400.0,-109.31739825455,0,0,0,3.04141652212216,-429.46199773670304,279.812807962752,37.2903749972789
1417014000.0,-148.013047298037,0,0,0,91.4072397795415,-495.9,228.466201001374,28.013511921047698
1417017600.0,-224.537316524049,0,0,0,24.6772117973318,-429.4619977367049,161.55000000000098,18.6974694153235
1417021200.0,-89.66098169564329,0,0,0,65.3093080237949,-247.94999999999905,83.62443347262409,9.355276807936633
1417024800.0,-13.139582753202903,0,0,0,-13.1395827532024,-8.502232867760409e-13,2.769783665631569e-13,3.064066291466681e-14
1417028400.0,157.69934703677401,0,0,0,2.72905731733522,247.95000000000095,-83.6244334726247,-9.35527680793668
1417032000.0,215.045543226219,0,0,0,-34.1689850951607,429.46199773670196,-161.55,-18.6974694153233
1417035600.0,224.91917759114202,0,0,0,-14.5011094864376,495.9,-228.46620100137298,-28.013511921047602
1417039200.0,-57.776791225442494,0,0,0,-170.135606002116,429.461997736704,-279.812807962752,-37.290374997278704
1417042800.0,42.774561936773,0,0,0,153.430280522932,247.95000000000095,-312.09063447399797,-46.51508411216129
1417046400.0,-328.276215442541,0,0,0,50.4985222333298,-8.508371917714101e-13,-323.1,-55.6747376758698
1417050000.0,-475.891941244927,0,0,0,148.905218313721,-247.94999999999905,-312.09063447399797,-64.7565250846507
1417053600.0,-881.3711765500079,0,0,0,-98.3486262129458,-429.46199773670196,-279.81280796275297,-73.7477446376082
1417057200.0,-798.2921001272258,0,0,0,8.709922175330991,-495.9,-228.466201001374,-82.6358213011827
1417060800.0,-742.585484412696,0,0,0,-60.165162379520204,-429.46199773670304,-161.55,-91.408324296472
1417064400.0,-447.12357755121803,0,0,0,-15.4961595937957,-247.94999999999905,-83.62443347262409,-100.052984484799
1417068000.0,-125.794490472405,0,0,0,-17.236778945191,-9.716837563154758e-13,-3.16546704643608e-13,-108.557711527213
1417071600.0,300.828780152354,0,0,0,86.16495747365343,247.94999999999698,83.6244334726235,-116.91061079392
1417075200.0,516.172829801736,0,0,0,50.2608320650342,429.46199773670196,161.55,-125.1
1417078800.0,477.581464817841,0,0,0,-113.67031063939501,495.9,228.46620100137298,-133.114425544137
1417082400.0,631.9517758863681,0,0,0,63.6196487144312,429.46199773670196,279.812807962752,-140.942678527518
1417086000.0,431.23049678108805,0,0,0,19.7636727375798,247.95000000000095,312.09063447399797,-148.57381043049
1417089600.0,180.284243009262,0,0,0,13.1813914343141,2.7942047044023597e-12,323.1,-155.997148425055
1417093200.0,-25.9798735888054,0,0,0,73.0818022389813,-247.94999999999905,312.09063447399797,-163.202310301786
1417096800.0,-344.102196724629,0,0,0,-24.2737879603938,-429.46199773670304,279.812807962752,-170.179218990284
