timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,40.75972848869221,0,0,1,39.75972848869221,0.0,0.0,0.0
1416726000.0,1518.4646881203198,1,0,2,3.19637486550957,241.5,104.562894221418,5.15998481013294
1416729600.0,579.909363928468,0,0,3,-53.693659014342,418.290270027884,202.0,10.3127529149265
1416733200.0,774.9021339847252,0,0,4,-13.2201033168964,483.0,285.671139599365,15.4510977022565
1416736800.0,841.484280076597,0,0,5,47.7519141874875,418.290270027884,349.87426312891296,20.5678327323121
1416740400.0,549.212881759885,0,0,6,-114.17695384938101,241.5,390.234033820784,25.655801788482197
1416744000.0,486.31595719295797,0,0,7,44.6080683069864,5.91504403988172e-14,404.0,30.7078888859714
1416747600.0,158.417989810787,0,0,8,-34.033072234144896,-241.5,390.234033820784,35.717028224147896
1416751200.0,-69.2335727743476,0,0,9,-50.493779944082,-418.290270027884,349.87426312891296,40.676214068704795
1416754800.0,-164.635362183425,0,0,10,-22.885012332603196,-483.0,285.671139599365,45.578510549813096
1416758400.0,-207.331204757984,0,0,11,-52.4579960926623,-418.290270027884,202.0,50.41706136256251
1416762000.0,-72.35547190606421,0,0,12,-2.60346548360677,-241.5,104.562894221418,55.1850993561242
1416765600.0,112.95522006308201,0,0,13,40.079264064859096,-1.18300880797634e-13,4.94757306855531e-14,59.875955998223
1416769200.0,203.920149664528,0,0,14,-11.5000268157357,241.5,-104.562894221418,64.4830707016826
1416772800.0,239.617260433485,0,0,15,-60.6730095943987,418.290270027884,-202.0,69.0
1416776400.0,330.99153206525,0,0,16,44.2422451054982,483.0,-285.671139599365,73.42042655911641
1416780000.0,110.28502081757601,0,0,17,-52.869154094175215,418.290270027884,-349.87426312891296,77.73816801277991
1416783600.0,-16.3080902977811,0,0,18,32.478757913859404,241.5,-390.234033820784,81.9471856091432
1416787200.0,-349.34068779036903,0,0,19,-50.3822804468743,1.7745132119645105e-13,-404.0,86.0415926565052
1416790800.0,-601.199547442226,0,0,20,-79.48117637782359,-241.5,-390.234033820784,90.0156627563807
1416794400.0,-673.656507522302,0,0,21,-20.3558121778917,-418.290270027884,-349.87426312891296,93.86383781238692
1416798000.0,-559.637826997527,0,0,22,89.45257679809478,-483.0,-285.671139599365,97.5807358037436
1416801600.0,-526.161008782061,0,0,23,-30.0318970666931,-418.290270027884,-202.0,101.16115831251601
1416805200.0,-224.720925441752,0,0,24,-7.25812901440542,-241.500000000001,-104.56289422141899,104.600097794072
1416808800.0,72.7746796822123,0,0,25,-60.1180648983755,-2.36601761595269e-13,-9.89514613711061e-14,107.892744580588
1416812400.0,525.624417490066,0,0,26,42.52702966084671,241.5,104.56289422141899,111.0344936078
1416816000.0,758.1624100195711,0,0,27,-3.1488108639206804,418.290270027884,202.0,114.020950855607
1416819600.0,926.0024091768961,0,0,28,12.4833300840276,483.0,285.671139599365,116.84793949350299
1416823200.0,952.821355483512,0,0,29,36.1453166044619,418.290270027884,349.87426312891296,119.51150572225299
1416826800.0,788.129425642122,0,0,30,4.38746751770162,241.5,390.234033820784,122.007924303636
1416830400.0,531.1418682171189,0,0,31,-28.1918355534163,1.1537325554244098e-12,404.0,124.333703770534
1416834000.0,324.83641788033697,0,0,32,17.6167927494966,-241.499999999999,390.234033820784,126.48559131005699
1416837600.0,79.6887522160889,0,0,33,-13.355818197841304,-418.2902700278829,349.87426312891296,128.4605773129
1416841200.0,18.48703697677,0,0,34,51.559997794850204,-483.0,285.671139599365,130.255899582555
1416844800.0,-74.1771010670946,0,0,35,-24.755878237698198,-418.290270027884,202.0,131.86904719848698
1416848400.0,31.266732462906,0,0,36,-1.09392578640373,-241.5,104.562894221418,133.29776402789102
1416852000.0,61.3035552577449,0,0,37,-110.236496623347,-3.5490264239290296e-13,1.48427192056659e-13,134.54005188109198
1416855600.0,250.30739045732201,0,0,38,-60.2238886274531,241.499999999999,-104.562894221418,135.594173306194
1416859200.0,383.598257591698,0,0,39,-8.150666455253639,418.2902700278829,-202.0,136.458654019068
1416862800.0,394.812410322397,0,0,40,20.351264956494,483.0,-285.671139599365,137.132284965267
1416866400.0,267.851191692795,0,0,41,20.821060782822002,418.290270027884,-349.87426312891296,137.61412401100299
1416870000.0,42.1550507228945,0,0,42,10.9855872828773,241.500000000002,-390.234033820783,137.903497260799
1416873600.0,-217.62122846378202,0,0,43,5.37877153621756,4.1405308279171997e-13,-404.0,138.0
1416877200.0,-411.71000976469,0,0,44,38.1205267952938,-241.499999999999,-390.234033820784,137.903497260799
1416880800.0,-522.333900321763,0,0,45,63.216508824031294,-418.2902700278829,-349.87426312891296,137.61412401100299
1416884400.0,-614.18220891718,0,0,46,-28.643354283081997,-483.0,-285.671139599365,137.132284965267
1416888000.0,-337.225827918718,0,0,47,99.6057880900998,-418.2902700278849,-202.000000000001,136.458654019068
1416891600.0,-195.96221677078202,0,0,48,-33.4934958555566,-241.5,-104.562894221418,135.594173306194
1416895200.0,162.890645832591,0,0,49,-20.6494060484997,-4.732035231905371e-13,-1.9790292274221202e-13,134.54005188109198
1416898800.0,497.165970622604,0,0,50,-32.194687626704805,241.499999999999,104.562894221418,133.29776402789102
1416902400.0,781.841655850715,0,0,51,-21.3176613756565,418.290270027884,202.0,131.86904719848698
1416906000.0,935.249386262906,0,0,52,-15.6776529190136,483.0,285.671139599365,130.255899582555
1416909600.0,953.301414136478,0,0,53,3.67630366678108,418.290270027884,349.87426312891296,128.4605773129
1416913200.0,806.0159559329559,0,0,54,-6.20366919788423,241.5,390.234033820784,126.48559131005699
1416916800.0,587.16808855501,0,0,55,3.83438478447529,5.323539635893542e-13,404.0,124.333703770534
1416920400.0,289.423890930295,0,0,56,-37.318067194124396,-241.500000000001,390.234033820784,122.007924303636
1416924000.0,129.142156833104,0,0,57,21.0466580098211,-418.2902700278829,349.87426312891296,119.51150572225299
1416927600.0,-14.749984800051699,0,0,58,7.73093610707947,-483.0,285.671139599366,116.84793949350299
1416931200.0,-28.7596952366998,0,0,59,14.509623935576696,-418.290270027884,202.0,114.020950855607
1416934800.0,66.4919789043736,0,0,60,32.3945910751551,-241.5,104.56289422141899,111.0344936078
1416938400.0,175.40849012703998,0,0,61,6.51574554645307,-2.3074651108488106e-12,9.650268165454659e-13,107.892744580588
1416942000.0,401.41457728979,0,0,62,97.87737371713641,241.499999999999,-104.562894221418,104.600097794072
1416945600.0,385.236191768122,0,0,63,4.7847634277225,418.2902700278829,-202.0,101.16115831251601
1416949200.0,354.0391765104551,0,0,64,-4.8704196939234405,483.0,-285.671139599365,97.5807358037436
1416952800.0,205.523714098389,0,0,65,-21.756130612969304,418.2902700278849,-349.87426312891296,93.86383781238692
1416956400.0,36.8149041117525,0,0,66,29.533275176155,241.5,-390.234033820784,90.0156627563807
1416960000.0,-298.549655253079,0,0,67,-47.59124790958339,-1.06530586247365e-12,-404.0,86.0415926565052
1416963600.0,-511.3764268832341,0,0,68,-29.5895786715947,-241.499999999999,-390.234033820784,81.9471856091432
1416967200.0,-604.128417344054,0,0,69,17.2979477999634,-418.290270027884,-349.87426312891296,77.7381680127798
1416970800.0,-669.163056910891,0,0,70,-43.9123438706415,-483.0,-285.671139599366,73.42042655911649
1416974400.0,-526.729545398446,0,0,71,-46.4392753705624,-418.290270027884,-202.0,69.0
1416978000.0,-214.58390995715095,0,0,72,-5.004086437417,-241.499999999999,-104.562894221418,64.48307070168251
1416981600.0,125.73425232493099,0,0,73,-7.141703673291151,-7.098052847858059e-13,-2.96854384113318e-13,59.875955998223
1416985200.0,474.155418236594,0,0,74,-1.09257534094567,241.499999999998,104.56289422141701,55.1850993561243
1416988800.0,758.360586373929,0,0,75,12.653254983483803,418.2902700278829,202.0,50.41706136256251
1416992400.0,981.960540549761,0,0,76,91.7108904005831,483.0,285.671139599365,45.578510549813096
1416996000.0,880.491840442849,0,0,77,-5.348906782653152,418.2902700278849,349.87426312891296,40.676214068704795
1416999600.0,706.924545113849,0,0,78,-38.52651693108249,241.5,390.234033820784,35.717028224147896
1417003200.0,527.965854763731,0,0,79,14.2579658777575,2.48491643204527e-12,404.0,30.7078888859714
1417006800.0,257.33448270557597,0,0,80,2.9446470963096405,-241.499999999999,390.234033820784,25.655801788482197
1417010400.0,-25.0562772555707,0,0,81,-58.2081030889119,-418.290270027884,349.87426312891296,20.5678327323121
1417014000.0,-127.81984117927799,0,0,82,-27.942078480900502,-483.0,285.671139599366,15.4510977022565
1417017600.0,-115.93061467547899,0,0,83,7.04690243747847,-418.290270027886,202.000000000001,10.3127529149266
1417021200.0,-153.024776676496,0,0,84,-105.247655708048,-241.499999999999,104.562894221418,5.15998481013291
1417024800.0,144.004882837298,0,0,85,59.0048828372984,-8.281061655834399e-13,3.4633011479887105e-13,1.6900125828233498e-14
1417028400.0,158.070645278749,0,0,86,-59.7064756896996,241.500000000001,-104.56289422141899,-5.15998481013294
1417032000.0,276.834022541643,0,0,87,-16.1434945713137,418.2902700278829,-201.999999999999,-10.3127529149265
1417035600.0,271.207462119809,0,0,88,1.32969942142935,483.0,-285.67113959936404,-15.4510977022565
1417039200.0,192.705385787321,0,0,89,55.85721162066071,418.2902700278849,-349.87426312891296,-20.567832732312
1417042800.0,-123.332869486291,0,0,90,-38.9430338770258,241.500000000001,-390.234033820784,-25.655801788482197
1417046400.0,-355.675646727901,0,0,91,-11.9677578419287,-8.28704100878385e-13,-404.0,-30.7078888859714
1417050000.0,-588.283846426912,0,0,92,-12.832784381981599,-241.499999999999,-390.234033820784,-35.717028224147896
1417053600.0,-671.0426214107711,0,0,93,44.7981258147297,-418.290270027882,-349.87426312891404,-40.6762140687047
1417057200.0,-735.6512562830818,0,0,94,-15.401606133903696,-483.0,-285.671139599366,-45.578510549813004
1417060800.0,-595.260829408019,0,0,95,-19.553498017572398,-418.290270027884,-202.0,-50.41706136256251
1417064400.0,-260.59975463096697,0,0,96,44.6482389465744,-241.499999999999,-104.562894221418,-55.1850993561243
1417068000.0,77.51337529551859,0,0,97,40.389331293743,-9.464070463810748e-13,-3.9580584548442496e-13,-59.875955998223
1417071600.0,331.361124540348,0,0,98,-48.2186989793836,241.499999999997,104.56289422141701,-64.48307070168251
1417075200.0,664.390725386522,0,0,99,14.1004553586394,418.2902700278829,201.999999999999,-69.0
1417078800.0,758.669547930724,0,0,100,-36.5811651095243,483.0,285.671139599365,-73.42042655911649
1417082400.0,784.03233883767,0,0,101,-7.39402630634657,418.2902700278829,349.87426312891404,-77.73816801277991
1417086000.0,674.733014098033,0,0,102,22.946165886392198,241.500000000001,390.234033820784,-81.9471856091432
1417089600.0,332.285530097468,0,0,103,-88.67287724602959,2.7215181936405297e-12,404.0,-86.0415926565052
1417093200.0,134.961448092523,0,0,104,-27.7569229718816,-241.499999999999,390.234033820784,-90.0156627563807
1417096800.0,-82.10122578926,0,0,105,-24.821381077902398,-418.290270027884,349.87426312891296,-93.86383781238692
1417100400.0,-287.24057330616,0,0,106,-98.3309771017814,-483.0,285.671139599365,-97.5807358037436
1417104000.0,-253.999979494189,0,0,107,-43.5485511537887,-418.290270027884,202.0,-101.16115831251601
1417107600.0,-111.24380029505899,0,0,108,22.2934032775958,-241.500000000002,104.56289422141899,-104.60009779407301
1417111200.0,2.8710554831291604,0,0,109,1.76380006371789,-1.06470792717871e-12,4.4528157616997806e-13,-107.892744580588
1417114800.0,192.689715235499,0,0,110,56.787103064719,241.499999999997,-104.56289422141701,-111.0344936078
1417118400.0,170.012976422603,0,0,111,-43.25634274967361,418.2902700278849,-202.000000000001,-114.020950855607
1417122000.0,229.764288390084,0,0,112,37.2833674829523,483.0,-285.671139599365,-116.84793949350299
1417125600.0,14.1271947320014,0,0,113,-47.7773064447184,418.2902700278849,-349.87426312891296,-119.51150572225201
1417129200.0,-94.7537503977587,0,0,114,61.988207726660214,241.500000000001,-390.234033820784,-122.007924303636
1417132800.0,-383.534992646796,0,0,115,29.798711123735398,2.83981907443817e-12,-404.0,-124.333703770534
1417136400.0,-615.3131522057711,0,0,116,26.9064729250708,-241.500000000002,-390.234033820783,-126.48559131005699
1417140000.0,-831.8718530124249,0,0,117,-52.2467425427279,-418.290270027884,-349.87426312891296,-128.4605773129
1417143600.0,-904.2806651510181,0,0,118,-123.35362596909701,-483.0,-285.671139599366,-130.255899582555
1417147200.0,-634.835353708967,0,0,119,-1.6760364825953302,-418.290270027884,-202.0,-131.86904719848698
1417150800.0,-366.46678618883794,0,0,120,-7.10612793952523,-241.500000000002,-104.56289422141899,-133.29776402789102
1417154400.0,27.368972612705306,0,0,121,40.9090244938035,-4.61493022169763e-12,-1.93005363309093e-12,-134.54005188109198
1417158000.0,362.804214527889,0,0,122,30.335493612664,241.5,104.562894221418,-135.594173306194
1417161600.0,588.720685392262,0,0,123,-18.1109306165522,418.2902700278829,201.999999999999,-136.458654019068
1417165200.0,737.2761594898669,0,0,124,-18.262695144229397,483.0,285.67113959936404,-137.132284965267
1417168800.0,718.279064854072,0,0,125,-37.2713442917229,418.2902700278849,349.87426312891296,-137.61412401100299
1417172400.0,605.3139856886451,0,0,126,-14.516550871340499,241.500000000001,390.234033820783,-137.903497260799
1417176000.0,366.417622322091,0,0,127,-26.582377677908802,-4.738014584854821e-13,404.0,-138.0
1417179600.0,105.561017782691,0,0,128,-33.269518777291196,-241.500000000002,390.234033820783,-137.903497260799
1417183200.0,-83.3798341017752,0,0,129,-6.34970319180424,-418.290270027882,349.87426312891404,-137.61412401100299
1417186800.0,-154.095396680986,0,0,130,50.365748684915296,-483.0,285.671139599366,-137.132284965267
1417190400.0,-168.870539108243,0,0,131,52.87838493870829,-418.290270027884,202.0,-136.458654019068
1417194000.0,-188.28464530768798,0,0,132,-47.7533662229134,-241.499999999999,104.562894221418,-135.594173306194
1417197600.0,-7.87627436785524,0,0,133,-6.336222486764821,2.13061172494731e-12,-8.910632886943191e-13,-134.54005188109198
1417201200.0,112.607714980235,0,0,134,-25.0316267704534,241.499999999997,-104.56289422141701,-133.29776402789102
1417204800.0,210.176803049943,0,0,135,-9.24441977945291,418.2902700278829,-201.999999999999,-131.86904719848698
1417208400.0,195.457947193885,0,0,136,-7.61501362419523,483.0,-285.671139599365,-130.255899582555
1417212000.0,28.6661268527263,0,0,137,-48.2893027333435,418.2902700278829,-349.87426312891296,-128.4605773129
1417215600.0,-128.31274037453198,0,0,138,8.906884756310587,241.499999999998,-390.234033820784,-126.48559131005699
1417219200.0,-458.806456686475,0,0,139,-69.4727529159439,3.07642083603344e-12,-404.0,-124.333703770534
1417222800.0,-652.11273800999,0,0,140,-38.370779885571295,-241.499999999999,-390.234033820784,-122.007924303636
1417226400.0,-699.2106790488631,0,0,141,47.465359830187104,-418.290270027884,-349.87426312891296,-119.51150572225299
1417230000.0,-756.932421059586,0,0,142,-13.413341966715803,-483.0,-285.671139599367,-116.84793949350299
1417233600.0,-551.841823561596,0,0,143,39.46939732189271,-418.2902700278829,-201.999999999999,-114.020950855607
1417237200.0,-362.985678120029,0,0,144,-49.8882902908073,-241.500000000002,-104.56289422142,-111.0344936078
1417240800.0,98.19211538277041,0,0,145,61.0848599633605,-1.4196105695716102e-12,-5.937087682266371e-13,-107.892744580588
1417244400.0,332.557117559566,0,0,146,-54.9056788677795,241.5,104.562894221418,-104.60009779407301
1417248000.0,746.939524716647,0,0,147,80.81041300128351,418.2902700278809,201.999999999998,-101.16115831251601
1417251600.0,883.6602403710368,0,0,148,64.5698365754141,483.0,285.671139599366,-97.5807358037436
1417255200.0,882.369987536675,0,0,149,59.0692921922635,418.2902700278849,349.87426312891296,-93.8638378123868
1417258800.0,699.9586844512752,0,0,150,8.24031338687117,241.500000000001,390.234033820783,-90.0156627563807
1417262400.0,423.268347738733,0,0,151,-45.690059604761494,-2.37199696890213e-13,404.0,-86.0415926565052
1417266000.0,227.815006353879,0,0,152,9.0281581422334,-241.499999999995,390.234033820784,-81.94718560914329
1417269600.0,-2.39885543987597,0,0,153,-9.24468052812807,-418.290270027882,349.87426312891404,-77.73816801277991
1417273200.0,-71.8408116175287,0,0,154,44.9084753422219,-483.0,285.671139599366,-73.42042655911649
1417276800.0,-169.513037313952,0,0,155,-39.2227672860676,-418.290270027884,202.0,-69.0000000000001
