timestamp,value
1,0.3059076220361063
2,0.009464886843528083
3,-0.02443810053994154
4,-0.25853157992321485
5,-0.18039613500940577
6,0.375968336931683
7,-0.4293962532165872
8,0.010603014183123045
9,0.487041186200101
10,0.18080986590710635
11,0.05913095316105902
12,-0.09673757907119146
13,0.19868179442064707
14,0.15213052807898078
15,-0.15858889090162556
16,-0.23597791510179866
17,0.025783213081523274
18,-0.1757087858300167
19,-0.2639173225828427
20,-0.23742085039184985
21,-0.29250820837445723
22,0.3897404148580119
23,0.27552158599273746
24,0.07920498914633052
25,-0.1881917494742272
26,0.39306855726070333
27,-0.11102811287852779
28,0.3547632474031104
29,-0.18255420646243445
30,0.008700962112314636
31,0.16895928288084225
32,0.027324182657900917
33,0.11346032255030702
34,-0.035111497640648234
35,0.1373231013984349
36,0.14182373930528464
37,-0.17367425814079931
38,-0.23939840968350345
39,0.035367697505725854
40,-0.2376385754585193
41,0.21265633911407958
42,0.2560326416871592
43,0.10196698144716743
44,-0.2176537068150079
45,-0.45776987033841504
46,0.019991194787843315
47,-0.010962667989567602
48,-0.06365008549574815
49,-0.16934527773788755
50,-0.25600020884365626
51,0.0009589119640630583
52,0.17475212803965728
53,-0.24044058956334333
54,-0.20861781559571638
55,-0.17999862203869604
56,-0.24452366847455492
57,0.07416906237735624
58,0.19333136525902275
59,0.1197969061423552
60,0.3844394369905607
61,0.3286168179800034
62,0.5605488959917594
63,0.5173368373015589
64,0.2560523850248403
65,0.046831617435831
66,0.2521532602798145
67,-0.045181167645110765
68,-0.08141544057452746
69,0.08571126530513297
70,-0.1873559009846405
71,-0.006560154300064749
72,-0.1942455062574274
73,-0.22235374545861383
74,-0.5394282940865394
75,-0.3146917887152665
76,0.024821049267994312
77,0.10023487166768673
78,-0.03412118719149262
79,0.08747053553376968
80,0.5297870359497441
81,0.017582747179452664
82,-0.18161063877936398
83,0.010650619147186582
84,-0.15563880434912222
85,0.08888984824334978
86,-0.324251879232188
87,-0.6579986756731773
88,-0.36949193615106957
89,-0.047584983827825
90,-0.27199347594061607
91,0.2271800046113163
92,-0.018434247127818517
93,0.22141691393304952
94,0.03406579247937738
95,0.14498178730778152
96,0.16236065501369643
97,0.5654797688959479
98,0.11493507050818169
99,0.24162827267743794
100,0.12951719610159268
101,-0.12364621735065645
102,-0.02009071217814956
103,0.023147962959840805
104,0.13849607175552017
105,-0.11341610504045853
106,-0.32713399036353596
107,0.1471009986348162
108,0.21613148203296628
109,-0.07811765995383757
110,-0.19191090326082685
111,-0.16531717501918333
112,-0.0828721574578838
113,0.22199697589708342
114,0.07807013621393193
115,-0.17420145338131132
116,-0.19843872337533036
117,0.24922176214379288
118,-0.008273675850370622
119,0.5390278971097305
120,-0.45757868681901603
121,0.1527278020506621
122,-0.4246484066202105
123,0.27011773798650973
124,-0.10724727169312613
125,-0.3725646653257024
126,-0.0037563043945933183
127,0.296194495661014
128,-0.051228462426306465
129,0.2708077734425733
130,-0.21803861767911625
131,0.3796569750337403
132,-0.25937092138997153
