timestamp,value
1,-0.14502359590213493
2,-0.024885805928007976
3,0.14862368140060855
4,0.10418457836257639
5,0.298977399370847
6,-0.001920743490408397
7,-0.021042098222154804
8,0.3009914563420565
9,0.23810070264077576
10,-0.026950995277813295
11,-0.03437076550713823
12,0.011772468077592654
13,0.016627279802123293
14,0.15370418885628953
15,-0.22615233397580936
16,-0.10414928630978658
17,-0.02876832941164062
18,0.09949103554432473
19,0.36358029953029564
20,-0.11452606802694038
21,-0.1257892938917338
22,0.1721198247516907
23,0.01078244879226756
24,-0.061541533435665874
25,-0.1086740768449746
26,0.19057719604774315
27,-0.1821425950240651
28,0.08189319111487578
29,0.049049714047888854
30,0.10314924352573693
31,-0.23316887152962484
32,-0.17864547871298805
33,0.05318901215378553
34,0.3045273740419125
35,0.04705312085507677
36,-0.0370131894286765
37,0.0582976514400412
38,-0.027053760124386532
39,0.36849301034469667
40,0.08439853136789252
41,-0.07318280800991503
42,0.35835618940667446
43,-0.18886309937190193
44,0.048518728667683364
45,0.21831601611689594
46,0.1491693084957183
47,0.005872587424874683
48,0.17841209208969494
49,0.052790506326542974
50,-0.2945209883330725
51,0.21080908090631562
52,0.20428986355051848
53,-0.21218129845821718
54,0.09111350232626453
55,0.5201967759948181
56,0.23487126933028724
57,0.02359034678327033
58,-0.021854540141605587
59,0.18150602597839663
60,-0.1716589638448694
61,0.02875527717353813
62,0.3799949486387851
63,-0.17266542078085945
64,0.21435486310049875
65,-0.09977266861539205
66,0.10826713023063103
67,0.15675046693644196
68,-0.16866693842763275
69,0.2049205123310061
70,0.09809940757328864
71,-0.015377167824134196
72,0.06508347812843782
73,-0.11778707974491533
74,0.19708019604697619
75,-0.05187396795395981
76,-0.1676758422406412
77,-0.1475954641891687
78,0.20297671595819206
79,-0.07974181881456893
80,-0.1682729766986453
81,-0.3614078731625452
82,0.21419026812880737
83,0.2744389193177281
84,-0.054492379951602055
85,0.1889451486734095
86,0.14132013898891121
87,-0.1640969349735592
88,-0.06773299300844732
89,0.0629048629825342
90,0.05341619062764259
91,0.08761514106210909
92,0.05873177272822412
93,0.05749317915384389
94,0.06824327664442918
95,-0.09712888047120051
96,-0.3078310730735403
97,0.2997711451924888
98,0.3350789835657112
99,0.0017795035368996376
100,-0.015422816269071021
101,-0.009334669409299452
102,-0.2997767597962233
103,-0.0047643780882604125
104,0.06976683320898754
105,0.2072625564684005
106,-0.14674823966264575
107,-0.19162375364925374
108,0.0036731872165710142
109,-0.07691797272687269
110,0.10041216206799271
111,-0.1983952251548187
112,-0.35637853967602845
113,0.061526061461099874
114,-0.27124652984207537
115,-0.10611265382021595
116,-0.11103221734530613
117,-0.19411332033621634
118,0.11958539523564216
119,-0.30485266580373194
120,0.15956871356213367
121,-0.09822665860636713
122,-0.20071323731751026
123,0.2732000539103977
124,-0.11435433791711899
125,0.18750544033718927
126,-0.17647839298125276
127,-0.2973841691822283
128,0.07129164278010978
129,-0.4003200499970097
130,-0.07936247725527637
131,-0.2936414573343183
132,0.047848576387814465
133,-0.24284911264821785
134,-0.027743231830503996
135,-0.17584113783524175
136,-0.037017110479941176
137,-0.33947288608608317
138,0.14201643963461935
139,0.05954058079056053
140,-0.5096727793842248
141,-0.19939755989151775
142,0.20269179743156585
143,-0.006929230143326456
144,0.16745374025107632
145,-0.13814213187332286
146,0.06504949722083532
147,0.15535604939356437
148,0.26446802291757365
149,-0.15245545723813703
150,-0.11107704068011218
151,0.11174435076099042
152,-0.6367339481178897
153,-0.2194550134959133
154,-0.24457363601093518
155,-0.14791454975112933
156,0.2323507961668956
157,0.01341145104285357
158,-0.18120004840058895
159,0.015121677971268732
160,0.3401000742183636
161,-0.026405611389492968
162,-0.024972149985756337
163,0.0582682619469318
164,0.09737713105183515
165,-0.12988032567917973
166,-0.31493438970538423
167,0.049372954063335805
168,0.012227309583874746
169,0.1920834968196946
170,0.39221790368062553
171,0.2174415707668806
172,0.32614677500034467
173,-0.002527842794672261
174,-0.38642570282842126
175,0.03494053333886208
176,-0.016323519409439994
177,0.0636233682395633
178,-0.35184788956136376
179,0.2927054308034768
180,0.31181655058520313
181,0.2992225257525754
182,0.0897775267291647
183,-0.005326009769713709
184,-0.1748127610613393
185,0.2043490767174312
186,-0.09329941397360544
187,-0.009162215209828684
188,0.6032319702535311
189,0.22694266496151483
190,-0.28829775685634407
191,0.03721930154496039
192,-0.0019908503933014216
193,0.01604398937301652
194,-0.4218992753950883
195,-0.14961418603736334
196,-0.4338546495079513
197,-0.14980316288064086
198,-0.24118856826977328
199,0.01600985886174665
200,-0.21712878643458572
201,-0.018679532674176925
202,-0.018031308237675136
203,-0.2756890716363702
204,-0.11094447189783123
205,-0.13989431144900158
206,0.3086841835066743
207,0.09626827567901797
208,0.16647012300832809
209,0.2372853679619909
210,-0.14458961851254196
211,0.010596649606952502
212,-0.052370223889557206
213,-0.12623243542946694
214,-0.14706962030057052
215,-0.23576476600206073
216,0.24873813761698071
217,-0.15898407039817955
218,0.16684117222042977
219,0.006454182962169874
220,-0.2588996799224332
221,-0.48569146016805853
222,0.08901172276117003
223,-0.3093825802877828
224,-0.3304045558365719
225,-0.1578949177930647
226,-0.19188819989217315
227,-0.15327398357924127
228,-0.2707505773497348
229,0.0689857060587665
230,-0.1620386774905971
231,-0.1582027806809479
232,0.25888781568806607
233,-0.1807421807773381
234,-0.11133565712764697
235,0.4833323243141887
236,-0.010627850629317204
237,0.05759302431668063
238,0.18106319240949748
239,-0.2810611093760991
240,-0.21596007841431888
241,0.234578358440417
242,-0.27698557787523664
243,0.013021682630661238
244,0.018223048248815085
245,-0.1621108315850358
246,-0.1890266770913816
247,-0.3357198225220576
248,0.016827472956979894
249,-0.49116945542705664
250,-0.23848308572603
251,-0.2866525869314237
252,0.08714042662226017
253,-0.1869294742787237
254,-0.01822721210082845
255,-0.17416335560759752
256,-0.17615375570555405
257,-0.03207563619181941
258,0.057337872281959856
259,-0.06047218492583442
260,-0.4503066597190019
261,-0.03793556233678972
262,0.03847249991935908
263,0.02359236410958867
264,-0.004824623668496522
265,0.12498575368878205
266,0.32561481084963073
267,-0.32466155941472485
268,-0.21240680581599522
269,0.3759078083009052
270,0.1435046898573268
271,-0.23069853987181252
272,0.22579533137337943
273,-0.10360221433702425
274,0.3686429477662674
275,-0.1436453568279764
276,0.1430715325798165
277,0.006382097607111309
278,0.10097681599466438
279,0.2759132786630686
280,0.1647403369493552
281,-0.23523975154731927
282,0.06759497943361042
283,-0.5136373227516795
284,0.05653902342897352
285,0.3020112308029374
286,0.05592656506831524
287,0.0635162360650105
288,-0.14337267519363756
289,-0.42294808696832636
290,-0.08022118258471658
291,-0.1528087163604107
292,0.37385229023169814
293,0.04463130818932362
294,0.11605593378918852
295,-0.12011214321461827
296,0.062243134440213684
297,-0.011024187605237287
298,-0.006719772726022685
299,-0.00935333412545987
300,-0.07415355179343422
301,-0.17650312796663437
302,-0.23249374765406042
303,0.26718547763967615
304,0.286311039418099
305,0.06045564258560686
306,-0.16922918585042923
307,-0.03178645344184117
308,-0.25525019253521264
309,-0.1227027089228488
310,-0.021498870245773627
311,0.1451837046594336
312,-0.11379618798313612
313,0.05597797803433976
314,0.32902312849933846
315,0.030827532680119105
316,-0.1272548099213517
317,0.12012314992253331
318,-0.1691331633740597
319,0.13458792015080312
320,0.19317656728089058
321,-0.10601414216742175
322,0.07687900979887133
323,0.1543724910932028
324,0.1610142149092801
325,0.35350701962510866
326,0.5722578517733874
327,-0.1457225825097728
328,0.17042010074499547
329,-0.01994325949805448
330,-0.1404523188791048
331,0.04512297334372435
332,-0.8397844840208717
333,0.016733541812437427
334,-0.32166949155929153
335,-0.09534567980391755
336,-0.13522886094860742
337,0.04627681563559391
338,-0.32983725893776417
339,-0.13948058782179543
340,0.12179783318406945
341,-0.1793871728609926
342,-0.2902633001467593
343,-0.24440028756933552
344,-0.0216344797662027
345,0.05657654970008021
346,-0.10028376724471054
347,-0.2254996555162234
348,0.06804790667187328
349,-0.04646598426972388
350,0.030663200069609882
351,-0.2521710773046016
352,0.0016919210140585155
353,0.22790116261407448
354,0.10153044793335136
355,0.23958086689886843
356,0.18409562251473857
357,-0.05933832638676875
358,-0.02177947434300699
359,-0.15579722965545997
360,-0.12759212294890176
361,0.05071860649319462
362,0.3799038223415648
363,-0.40728646147171405
364,0.06305041807029903
365,0.02000679345199119
366,-0.051366762090643815
367,0.07362722043856512
368,0.03136582831549885
369,0.37383462499358866
370,0.019266961050547086
371,0.33345315784399115
372,0.14191564346310728
