timestamp,value
1,-0.17507380012519205
2,0.20432781135765538
3,0.8271949251952284
4,0.8148224996229552
5,1.3003444427119093
6,1.9050610162601194
7,1.8514095085342464
8,2.9669761600785343
9,2.688550082359761
10,3.348620457133791
11,3.5291456761045388
12,3.9670990537422304
13,4.266535942527766
14,4.265542016996138
15,5.064924656783423
16,4.759144570432589
17,5.300448071251457
18,4.885099206797033
19,5.1581664057243986
20,5.659464878989692
21,5.765629560877348
22,5.225724930859117
23,5.341577555062503
24,4.947638111438766
25,5.206066650705267
26,5.02682002959393
27,4.954249948547849
28,4.887723414270125
29,4.0683560135143635
30,4.363017382916272
31,3.497655103277229
32,3.7784276780003054
33,3.4253003939281044
34,2.642080107208459
35,2.3385955499340385
36,1.8743238490900196
37,1.7936354910314642
38,1.295263282352053
39,0.9070033219842794
40,0.5271876799268566
41,-0.4087728055488847
42,-0.5091597705357381
43,-0.6084166555976918
44,-1.1096770655655623
45,-1.6814015694082336
46,-2.4745199189647136
47,-2.2018435732254305
48,-2.890837380900844
49,-3.1722434404325357
50,-3.2373502923837427
51,-3.6556821699795634
52,-3.981090263771402
53,-4.105727478730713
54,-4.237961580881631
55,-4.144954098590292
56,-4.272926655210339
57,-4.779896917283898
58,-5.112296291033374
59,-4.632249103021203
60,-4.7356695993701665
61,-4.696358944797157
62,-4.350945089790705
63,-3.951347142373385
64,-3.9130305254914077
65,-3.554838708557756
66,-3.326100246799091
67,-2.508437457860136
68,-2.2115789032456252
69,-1.7999914861050594
70,-1.3231442615644906
71,-1.0802323517606638
72,-0.8257449182283356
73,0.10710433489715118
74,0.545557097869385
75,1.3278477143481862
76,1.6311313032059704
77,1.9798607163678432
78,2.350299794489899
79,3.506226509557512
80,3.7495376891653414
81,3.745780771798982
82,3.964976025712766
83,4.431172280605788
84,4.366643970273469
85,4.304683668808804
86,4.672725317929645
87,4.544408087622908
88,4.592528359914143
89,4.746517867138198
90,4.278348364420938
91,4.855900046139308
92,4.72851678781259
93,4.428939663833258
94,4.243261352268532
95,4.049500473739749
96,3.782541646081302
97,3.8311222923052513
98,3.1799307123757017
99,3.1304998940709274
100,2.7530115562004367
101,2.4589684711646607
102,1.9562190146276999
103,1.995243711201719
104,1.6396620282748617
105,1.696112511024614
106,1.1788876045469907
107,0.7318978098641937
108,0.6830504670857032
109,0.4903312717916009
110,-0.0877846710506239
111,-0.5999096864348413
112,-0.5484097278860119
113,-0.7481038261194678
114,-0.7153143420023509
115,-0.9325730192436738
116,-1.0506705644545513
117,-1.5331021130068851
118,-1.4740404158184814
119,-1.708910412186365
120,-1.8569338008089686
121,-2.280548663232274
122,-2.424905669639215
123,-2.4837878233370794
124,-2.570974231377503
125,-2.738226604522606
126,-2.5746863676814633
127,-2.5226851896755593
128,-3.201105034793752
129,-3.0303840652391343
130,-2.721090934013379
131,-3.416839377380758
132,-3.3138351279922125
133,-3.4136945353022132
134,-3.876865067254876
135,-3.921789250518314
136,-4.5097321176262435
137,-4.192252498602909
138,-4.311182101461017
139,-4.189371192984679
140,-4.750579729042229
141,-4.154414769064364
142,-4.298170316456019
143,-4.5303324052869085
144,-4.381083837786519
145,-3.953933616894557
146,-4.134792057497748
147,-3.7310081604049414
148,-3.154474599684193
149,-3.0849698995705315
150,-2.8793149856775706
151,-2.7142210747274387
152,-2.394104389686531
153,-1.7466434703813825
154,-1.3544776161416647
155,-1.3889995899673893
156,-0.5989018279043247
157,0.13842754932143692
158,0.31048030342744554
159,0.8978651460449494
160,1.00114554896759
161,1.9904014736231157
162,1.4133032439148687
163,2.086493448803829
164,2.630056787098307
165,2.4749585380359695
166,2.197270299196424
167,2.4770085964831856
168,2.303979426707693
169,2.9464317722459965
170,2.6481349139605324
171,2.514961369898012
172,2.929386844437475
173,2.5404787624824645
174,2.011193132029209
175,2.1261807691025365
176,2.103504028128266
177,2.2880410593096556
178,1.4453016449170435
179,1.1052017415539435
180,0.6691935011289765
181,0.857210021381192
182,0.6850546555429503
183,0.5789147628498987
184,0.08150351363277135
185,-0.1652529790156162
186,-0.04089686753543016
187,-0.11485555981614058
188,-0.2452759006566312
189,-0.33275843259275645
190,-0.6078269697874238
191,-0.4157865531050103
192,-0.17328619998893277
193,0.05907888821202864
194,0.018652355252538527
195,0.45395575014956996
196,0.12172522274191377
197,0.19946319510903798
198,0.8572375173023409
199,1.026341227286419
200,1.3892471106081588
201,1.2054367700874455
202,2.0608170469129807
203,1.869762083046195
204,2.476421004701797
205,2.4708573502193043
206,2.9910571819390595
207,3.1302453120214166
208,3.452540982261383
209,3.364491806329544
210,3.47877423763541
211,3.6070658922082783
212,3.420451325072329
213,3.442498636718584
214,3.801142523175182
215,2.9758716533656155
216,3.4999432282184717
217,2.9866118643643627
218,2.685496534175604
219,2.3506744975513048
220,2.1269527296553465
221,1.5008050376270463
222,1.3067491195757
223,0.8752275192712101
224,0.473460029126966
225,0.6601831359060735
226,0.22362630540154319
227,-0.29428852395033134
228,-0.30907914436076733
229,-0.5702264336422083
230,-0.8638025892260447
231,-1.1710047110604371
232,-1.2868852622596543
