timestamp,value
1,0.0032454173215182786
2,-0.2981455636473778
3,-0.7691068663349451
4,-0.80590179972855
5,-0.9603193902446537
6,-1.1879247740793266
7,-1.0645132849957009
8,-1.3549507025321954
9,-1.246227218956651
10,-1.2300545508533172
11,-1.0905069520507544
12,-0.22063599360489233
13,-0.14151142904168446
14,0.0755599531014863
15,0.2784755312277487
16,0.5171706878731912
17,0.9101355869689765
18,0.7661553904356526
19,1.4952336622457778
20,1.2396614030415773
21,1.222352080066333
22,1.1009458388305022
23,1.5884765394575213
24,0.8422583436725198
25,0.45164399119110177
26,0.1766148037349705
27,-0.24431690937636696
28,-0.15913555201143023
29,-0.9272288735426246
30,-0.7839854901518948
31,-1.2346336595675393
32,-1.2887585724892703
33,-1.4836578851829543
34,-1.3868802312327402
35,-1.642259408633047
36,-1.6278151893412542
37,-0.9979455995193509
38,-1.1061432478511057
39,-0.3772250907407517
40,-0.23772700223099527
41,0.10218874520225385
42,0.6791999656418639
43,0.8050971127795432
44,1.0996502311077272
45,1.6105319867048382
46,1.4603715980578553
47,1.4714089655343356
48,1.1655166157723076
49,1.069230174875156
50,0.6271959625068757
51,0.28901674606894723
52,0.19180573161110448
53,-0.35842665825904985
54,-0.3563638060371313
55,-1.382381337986946
56,-1.4558526005378496
57,-2.314232653564004
58,-2.792015997329163
59,-2.9310288915853184
60,-3.3787149970321937
61,-3.386249648993387
62,-3.7556355781067854
63,-2.9537053350968314
64,-2.3142516308763925
65,-2.0465907964838017
66,-1.4463835514796057
67,-0.958658487728329
68,-0.4266688023337448
69,0.5093563810057454
70,1.3474044676402013
71,2.078504035500805
72,2.677322583508948
73,3.2516597265894513
74,3.8063044217415625
75,4.0776925625953
76,4.665466642290138
77,4.521506386137687
78,4.589451372740519
79,4.049327393481004
80,4.194121627080096
81,3.343197337886568
82,2.456756531166761
83,1.8140039807767627
84,0.9606141365820884
85,-0.1973209033286272
86,-1.198024391025462
87,-2.2305710684304505
88,-2.3873948334510082
89,-3.5691090118979605
90,-4.029096120742747
91,-4.368473410570053
92,-4.697028113914989
93,-4.634150585670708
94,-4.681463727807096
95,-4.272305723491541
96,-4.148113670662384
97,-3.201961823783963
98,-2.60956377388675
99,-1.4984485590015308
100,-0.9656582855143497
101,-0.44668720980280613
102,0.4488466580324513
103,0.7975097407999479
104,1.8748850865048217
105,2.324554812354208
106,2.4202609580107346
107,2.9939243723790945
108,2.9833719689690748
109,3.1692293581252446
110,3.5241068614464854
111,3.0308768611387396
112,2.8013528254368287
113,2.7464163385709033
114,2.0420965820587087
115,1.586007583284644
116,1.167026760326861
117,1.382566761819402
118,0.5345256887199681
119,-0.1365316282357946
120,-0.15759732649444813
121,-0.012345747490028536
122,-0.8483431894135707
123,0.04142808882546167
124,-0.23484225581455687
125,-0.045236478409576786
126,-0.15387025192448162
127,-0.008836965252524087
128,0.3090539515174796
129,0.4244010609233624
130,1.0012808308796193
131,0.839521572191632
132,1.1148409021410421
133,1.4378502913840319
134,1.5759524341607023
135,1.546633713283555
136,1.5390386527446775
137,1.3868977345575582
138,0.9875270542190829
139,0.7456302280006931
140,0.2646854161843913
141,0.1051677519384713
142,-0.31629549239819155
143,-1.0809342049759438
144,-1.5898955640995962
145,-1.5436427235310246
146,-1.7544152445977446
147,-1.3723260291038941
148,-1.5555472018324434
149,-1.8072173258168054
150,-1.2406807359551486
151,-1.5490778463733048
152,-0.8223634565282167
153,-0.6262529419355246
154,-0.7092934006694354
155,-0.04526960022084746
