timestamp,value
1,-0.19010914204500926
2,0.2163048000128531
3,0.7064888953378301
4,0.5598126310225489
5,0.5950780071133429
6,1.386990376244794
7,1.2002828191720676
8,1.2377989440469104
9,1.648280838579102
10,0.6539764996280082
11,0.7571831924736805
12,0.7293983044768443
13,0.514106888648817
14,0.12815044859840136
15,-0.31345357436150195
16,-0.4934542077520072
17,-0.7151461408511988
18,-1.3217889164733656
19,-1.784908688712803
20,-1.56551450094653
21,-1.7100648409952937
22,-1.89081825148629
23,-1.8175308986140082
24,-2.463561702836748
25,-1.4555461857065253
26,-1.5153042434041646
27,-1.4119989593904778
28,-1.092322780463552
29,-1.0758234157514195
30,-0.8442747572224496
31,-0.7152321310397064
32,-0.3958826310676846
33,-0.4003520776835203
34,-0.667033356754857
35,-0.8089704180491042
36,-0.8452847145770404
37,-0.7332493291325959
38,-0.7626269341671758
39,-0.9079744635461833
40,-0.9572820388108416
41,-1.2779628026127157
42,-1.357936209279515
43,-1.5599793646236069
44,-1.4696346347586635
45,-1.7614634250958332
46,-1.1932286946229096
47,-1.39609947428406
48,-1.0478536605160633
49,-0.7298003984244025
50,-0.12290930027457511
51,0.19229695022386192
52,0.5316062374138012
53,1.0859597590739822
54,1.9184844626652395
55,1.635474635221347
56,2.131418382638448
57,2.7109754230046446
58,2.3462282878362086
59,2.7358774528979986
60,2.948163318025284
61,2.6056994553067945
62,2.338291284994183
63,2.1522168594222277
64,1.6139656046332382
65,1.220977619450039
66,0.25336229507243213
67,-0.03837551277192819
68,-0.7887393862105742
69,-1.4256065943418674
70,-2.553774789451855
71,-3.0542070559014878
72,-3.0929490948084584
73,-3.442712834508904
74,-3.603213916018894
75,-3.60848337350045
76,-3.153393257199533
77,-3.280563148114785
78,-2.9195911551243254
79,-2.0456910645879
80,-1.4421490894544293
81,-1.1254580422695737
82,-0.08052519110606529
83,0.6336051152932857
84,1.374037706547691
85,2.6202990985318224
86,3.021435920801885
87,3.550742180461681
88,3.947138436190639
89,4.012049781234986
90,4.259847349732817
91,4.212018756555543
92,3.8626371209921078
93,3.5714371581536253
94,3.0691547016599006
95,2.479963955071009
96,1.8436327021542573
97,1.3212088683719398
98,0.14530667549658866
99,-0.5639953837745589
100,-1.1522418404685175
101,-1.9716038178084447
102,-2.568115311592947
103,-2.9415258418054084
104,-2.933157130492497
105,-3.0480342822967605
106,-3.5610219329815287
107,-3.0403889513299056
108,-3.1788174248103744
109,-2.421417082179768
110,-3.246994001503569
111,-1.6312879723480436
112,-1.3041340210819687
113,-0.8260697868923561
114,-0.6465458959644874
115,-0.02152946535481772
116,0.22019236940500683
117,0.7518063625481237
118,0.8381658839591021
119,0.7825539809182259
120,1.1428842937198151
121,0.6484149621437134
122,0.2885828680357482
123,0.36569828476123595
124,0.3311581281757627
125,-0.4604806061900968
126,-0.5578877374912474
127,-1.0427372535146213
128,-1.2825736283348748
129,-1.573824983207762
130,-1.8449319418013999
131,-2.0624113140668068
132,-1.9844857742083217
133,-1.758068572325285
134,-1.7189915830643911
135,-1.5062685498805153
136,-0.7478627348950516
137,-0.600167516686025
138,0.1538954914437487
139,0.31675430526584264
140,0.5419957271143686
141,0.7953174237451167
142,1.752799189012321
143,1.8153706349102774
144,2.3458855782688035
145,2.6230811120041757
146,2.962354840877366
147,3.598481788078834
148,2.9061867122348435
149,2.9280918584843345
150,3.0402747655225126
151,2.90281551239486
152,2.1649455203175876
153,2.45966520122583
154,1.5048957429623169
155,1.514112794291229
156,1.5436785323971038
157,0.7366911339300448
158,0.8189817245349426
159,0.8090859962168445
160,0.6445297073953092
161,0.7073457420929719
162,0.6622185250390746
163,0.6399848628229987
164,1.0453691257492665
165,1.2530984877609748
166,0.8345922303574735
167,1.277625197164043
168,1.7520268471980236
169,1.146835892236635
170,1.1765612505694136
171,1.4293508854976043
172,1.5362915020153505
173,1.1621951573833507
174,1.0456786495153723
175,0.450891704922732
176,-0.11137310628432784
177,0.11085475646582316
178,-0.6495084089389752
179,-1.2041044477753113
180,-1.7455286101307845
181,-2.2658950792338555
182,-2.6751992861472345
183,-3.2696984325115457
184,-3.2224030164261177
185,-3.703986098335609
186,-3.822730337430804
187,-4.211215848709785
188,-4.178189096936375
189,-4.029224318240364
190,-4.328820632367249
191,-3.516434850771359
192,-3.4132002508879595
193,-3.35848972153843
194,-3.185787354444931
195,-2.5926245729064314
196,-2.44224979926457
197,-2.069274063334405
198,-1.4409622159564122
199,-1.3634041365662959
200,-1.3038687177688897
201,-0.9527818354144567
202,-0.7940052919863778
203,-0.5315349904718372
204,-0.5084748756086453
205,-0.28586702699675226
206,-0.21725650384135817
207,-0.21067514415444988
208,-0.39060256134806864
209,-0.30810080676962043
210,0.18291945528869524
211,0.20375828798479745
212,0.03549400117992525
213,-0.004682580518061752
214,0.5762481698250135
215,0.6381453421057792
216,0.8882916152610707
217,1.1214821408499154
218,1.235623686560144
219,1.7618630054066406
220,1.787718340909757
221,1.8465304619569127
222,2.2122986557824116
223,2.140646887153288
224,2.433021784768972
225,2.3693890584157598
226,2.0582151809089337
227,2.0043241942314367
228,1.632015348628259
229,1.0861563550359579
230,1.3349702544096753
231,0.18499148921673847
232,0.2350212199591815
233,-0.2289204382592989
234,-0.65450937009671
235,-1.039538679156688
236,-0.7355443757458906
237,-1.3344394472501866
238,-1.492414678049772
239,-1.5961252329497728
240,-1.7515243803717069
241,-1.6884104306047176
242,-1.2420740170493694
243,-1.1308132267752413
244,-0.8862473396392607
245,-0.753709130246726
246,-0.4911022245549618
247,0.06902985501443132
248,0.08994889556201746
249,0.0928542999785994
250,0.4179580250022067
251,0.36933601004408134
252,0.699937634656403
253,0.18629908054890232
254,0.47370457346071615
255,0.19715291338807764
256,-0.24079807410690882
257,-0.5533769057597127
258,-0.8825310417682826
259,-1.6948745527156484
260,-1.7817393573991818
261,-2.0147720497173705
262,-2.849583951527416
263,-2.7935181873296484
264,-2.793040108691108
265,-3.2890384380172475
266,-2.888591860052352
267,-3.0389759267012675
268,-2.9061102274512147
269,-2.896377981618552
270,-2.4619300354577076
271,-2.0164616315280206
272,-1.533647469830687
273,-0.5875983934810824
274,-0.7773877789598203
275,0.17239669871025942
276,1.0421300660120243
277,1.4788511714468797
278,1.8258730652299484
279,2.0721688338025746
280,2.4489086114822576
281,2.6494340158963925
282,2.467439913940953
283,2.4531406969230103
284,2.174214705025488
285,2.0907715522233796
286,1.6068930340673466
287,1.0526794559986763
288,0.21160838546982608
289,0.15459533893550384
290,-0.38296237812992345
291,-0.5801188919121035
292,-0.9301856659218224
293,-1.543130256311263
294,-2.0615734706667825
295,-2.373997993747606
296,-2.3908130011282687
297,-2.323142060082279
298,-2.2730990082221156
299,-2.33294519377017
300,-2.289316398299946
301,-1.9914515825367802
302,-1.2820814679184338
303,-1.1649476784027193
304,-0.9847500262616863
305,-0.4625683145840461
306,-0.45856553294215846
307,-0.5848694932476766
308,0.0796341495899986
309,0.3231837099617336
310,0.40956970589237884
311,0.5781006696581277
312,0.6323914025361452
313,0.627280461285264
314,0.5469780540036691
315,0.8425961348055244
316,1.0886092237857785
317,1.404145395464834
318,1.2807711899480752
319,1.3300296445657425
320,1.3989345690835502
321,1.4907896795626023
322,1.9376500997176098
323,1.759657569278272
324,2.4306025617211744
325,2.5121342797379005
326,2.926112835343794
327,3.006745616522175
328,3.395576390399145
329,3.545324058339208
330,3.3478065109854973
331,3.2830272634001867
332,3.72826538440156
333,3.1543734902810137
334,2.8339909731282495
335,2.2346070878848483
336,1.7262364341691758
337,1.2216694389160199
338,0.08663358787035252
339,0.05554165405097844
340,-1.0676189131197567
341,-1.9637632375681393
342,-2.5679399552498383
343,-3.451813722586742
344,-4.193316169647036
345,-4.353497239640382
346,-4.885675467593083
347,-5.3996670444363195
348,-5.473602252521616
349,-5.587986162777273
350,-5.278623950334773
351,-5.440086810945992
352,-4.755658490222992
353,-4.055015289566762
354,-3.64357065743504
355,-3.1517929101475595
356,-2.3450370107088694
357,-1.776855379910395
358,-1.5932560440206087
359,-1.081970947094948
360,-0.4820149864689211
361,0.1360852390527502
362,0.06893860199196666
363,0.013188117861145154
364,0.2985049302137144
365,0.6403968458452961
366,0.38214782823149895
367,-0.02564901117135926
368,-0.15194653581640383
369,-0.10976135537433551
370,-0.37356152137595167
371,-0.4518270616222301
372,-1.0196343863257011
373,-0.6764053128835913
374,-1.0454683212823621
375,-0.9193787118914234
376,-1.2417796555687701
377,-0.4891774198977239
378,-0.4439020877190013
379,0.05978911991800351
380,0.20363700561362252
381,0.5878634288757489
382,1.0225055902187146
383,1.6350316576606074
384,1.86866171730678
385,1.9033882353797877
386,2.414503945979412
387,2.3965047723885613
388,2.1882532038052065
389,2.189569051238102
390,2.2042101548589965
391,1.4145553003595037
392,1.1692458305802493
393,0.8434317687521682
