timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-243.083617992709,0,0,3,-246.083617992709,0.0,0.0,0.0
1416726000.0,320.5590962384652,0,0,6,-205.886211284206,392.5,113.36274175490401,14.582565767767
1416729600.0,1293.69285261323,0,0,9,356.71817414374,679.829941970784,219.0,29.1447364987055
1416733200.0,843.9583033743249,0,0,12,-306.420612465673,785.0,309.712770159708,43.6661456802901
1416736800.0,1309.08404077615,0,0,15,176.808488139072,679.829941970784,379.319126857584,58.126483808708
1416740400.0,1041.86636031648,0,0,18,135.78532160833402,392.5,423.075511914612,72.5055267935367
1416744000.0,403.20347331261286,0,0,21,-142.57969093034902,9.613477373306719e-14,438.0,86.78316424296257
1416747600.0,223.067207970325,0,0,24,67.5522684657299,-392.5,423.075511914612,100.93942758998301
1416751200.0,-335.073874296688,0,0,27,-176.51757720374096,-679.829941970784,379.319126857584,114.95451802025299
1416754800.0,-357.526710026938,0,0,30,-41.0483143491614,-785.0,309.712770159708,128.80883416251498
1416758400.0,-376.101308840943,0,0,33,-90.7543663730524,-679.829941970784,219.0,142.482999502894
1416762000.0,-611.109775448341,0,0,36,-523.930406687943,-392.5,113.36274175490401,155.957889484699
1416765600.0,2118.82323156194,1,0,39,151.42642844977502,-1.92269547466134e-13,5.36395298026541e-14,169.214658255848
1416769200.0,321.81116946522496,0,0,42,-181.560853806365,392.5,-113.36274175490401,182.234765026494
1416772800.0,534.367123315385,0,0,45,-166.4628186554,679.829941970784,-219.0,195.0
1416776400.0,977.5242413396561,0,0,48,246.744501658382,785.0,-309.712770159708,207.492509840981
1416780000.0,812.104904192874,0,0,51,240.89926643486,679.829941970785,-379.319126857584,219.694822644813
1416783600.0,117.542376827878,0,0,54,-137.471983631175,392.5,-423.075511914612,231.589872373666
1416787200.0,-603.950576906267,0,0,57,-466.111599631173,2.88404321199202e-13,-438.0,243.16102272490602
1416790800.0,-329.857422014034,0,0,60,171.325999502111,-392.49999999999915,-423.075511914612,254.392090398467
1416794400.0,-760.798740695349,0,0,63,-29.91703959763949,-679.829941970784,-379.319126857584,265.267367730659
1416798000.0,-627.6848421718261,0,0,66,125.256283325128,-785.0,-309.712770159708,275.771644662753
1416801600.0,-815.407422684144,0,0,69,-271.467710726992,-679.829941970785,-219.0,285.890230013632
1416805200.0,-562.243024179707,0,0,72,-423.98925445152804,-392.50000000000085,-113.36274175490401,295.608972026727
1416808800.0,240.47437630682597,0,0,75,-139.439901855705,-3.845390949322689e-13,-1.0727905960530802e-13,304.914278162532
1416812400.0,796.042633407237,0,0,78,-101.61324245666799,392.50000000000085,113.36274175490401,313.793134109001
1416816000.0,815.087394872676,0,0,81,-486.975669081346,679.829941970784,219.0,322.233121983238
1416819600.0,1846.54649256174,0,0,84,337.611284702999,785.0,309.712770159708,330.222437699031
1416823200.0,1618.7460055207,0,0,87,134.847029216399,679.829941970785,379.319126857584,337.749907475931
1416826800.0,1829.76087279274,0,0,90,579.380357411334,392.5,423.075511914612,344.8050034667981
1416830400.0,657.883946396903,0,0,93,-224.493912085042,1.87511398759453e-12,438.0,351.3778584819429
1416834000.0,248.76377771583802,0,0,96,-235.271013988065,-392.49999999999915,423.075511914612,357.459279789291
1416837600.0,249.770906072976,0,0,99,88.24095921493601,-679.829941970784,379.319126857584,363.04076197124
1416841200.0,481.7171244449829,0,0,102,486.889855465012,-785.0,309.712770159708,368.114498820263
1416844800.0,-18.7315090003376,0,0,105,-35.57496128614829,-679.829941970784,219.0,372.673394256595
1416848400.0,303.551124748402,0,0,108,97.9773107407609,-392.5,113.36274175490401,376.711072252737
1416852000.0,632.93877417573,0,0,111,141.71688842482,-5.768086423984029e-13,1.60918589407962e-13,380.22188575091104
1416855600.0,798.926739851574,0,0,114,22.588557045496398,392.49999999999915,-113.36274175490401,383.200924560982
1416859200.0,965.581697055523,0,0,117,2.1077328569393403,679.829941970784,-219.0,385.6440222278
1416862800.0,683.272439656614,0,0,120,-299.562552042043,785.0,-309.712770159707,387.547761858365
1416866400.0,456.54250375318395,0,0,123,-355.87779226067596,679.829941970784,-379.319126857584,388.90948090066
1416870000.0,566.613967066515,0,0,126,81.4622041136487,392.50000000000296,-423.075511914612,389.727274867475
1416873600.0,261.987206202952,0,0,129,180.987206202951,6.72943416131471e-13,-438.0,390.0
1416877200.0,-273.67748947894796,0,0,132,20.1707475681877,-392.49999999999915,-423.075511914612,389.727274867475
1416880800.0,-496.1666528412989,0,0,135,39.0729350864088,-679.829941970783,-379.319126857584,388.90948090066
1416884400.0,-589.437575947875,0,0,138,-20.2725676465312,-785.0,-309.712770159708,387.547761858365
1416888000.0,-410.71835950224295,0,0,141,-38.532439759257,-679.829941970786,-219.000000000001,385.6440222278
1416891600.0,270.303125695065,0,0,144,248.964942888987,-392.5,-113.36274175490401,383.200924560982
1416895200.0,659.688089820581,0,0,147,132.466204069671,-7.690781898645378e-13,-2.1455811921061603e-13,380.22188575091104
1416898800.0,859.2105323611902,0,0,150,-173.36328164645,392.49999999999915,113.36274175490401,376.711072252737
1416902400.0,1089.74271888628,0,0,153,-334.760617341104,679.829941970785,219.0,372.673394256595
1416906000.0,1367.71733728787,0,0,156,-251.109931692105,785.0,309.712770159707,368.114498820263
1416909600.0,1713.2277283909698,0,0,159,132.037897591361,679.829941970784,379.319126857584,363.04076197124
1416913200.0,1584.3934472759195,0,0,162,249.358655572015,392.5,423.075511914612,357.459279789291
1416916800.0,1138.82627963729,0,0,165,184.44842115534598,8.652129635976049e-13,438.0,351.3778584819429
1416920400.0,525.075462341317,0,0,168,-18.3050530400916,-392.50000000000085,423.075511914612,344.8050034667981
1416924000.0,519.952311297835,0,0,171,311.713218935103,-679.829941970783,379.319126857584,337.749907475931
1416927600.0,34.2828907231418,0,0,174,5.34768286440261,-785.0,309.712770159708,330.222437699031
1416931200.0,93.9667064228215,0,0,177,55.563526410367786,-679.829941970784,219.0,322.233121983238
1416934800.0,223.760717154894,0,0,180,9.10484129098945,-392.5,113.36274175490401,313.793134109001
1416938400.0,172.603461402674,0,0,183,-315.310816759855,-3.75022797518907e-12,1.0462419446705798e-12,304.914278162532
1416942000.0,836.3974474603551,0,0,186,75.6512171885332,392.49999999999915,-113.36274175490401,295.608972026727
1416945600.0,512.8972115773099,0,0,189,-422.822960407106,679.829941970783,-219.0,285.890230013632
1416949200.0,363.393827203426,0,0,192,-579.66504729962,785.0,-309.712770159708,275.771644662754
1416952800.0,573.2981670095851,0,0,195,-187.480015834276,679.829941970786,-379.319126857584,265.267367730659
1416956400.0,673.499480882556,0,0,198,251.68290239869998,392.50000000000085,-423.075511914612,254.392090398467
1416960000.0,464.54195039896894,0,0,201,458.380927674064,-1.7313977267946499e-12,-438.0,243.16102272490602
1416963600.0,-36.0810790091866,0,0,204,343.90456053175905,-392.49999999999915,-423.075511914612,231.589872373666
1416967200.0,-819.3555272527431,0,0,207,-186.90128106918598,-679.829941970785,-379.319126857584,219.694822644813
1416970800.0,-413.06384420845495,0,0,210,264.156416110272,-785.0,-309.712770159708,207.492509840981
1416974400.0,-383.7997810192141,0,0,213,107.030160951571,-679.829941970784,-219.0,195.0
1416978000.0,-306.350242419854,0,0,216,-198.72226569144686,-392.499999999998,-113.36274175490401,182.234765026494
1416981600.0,650.751577696662,0,0,219,262.536919440816,-1.15361728479681e-12,-3.21837178815924e-13,169.214658255848
1416985200.0,941.5053934404201,0,0,222,57.68476220082211,392.499999999996,113.362741754903,155.957889484699
1416988800.0,1234.21682271778,0,0,225,-32.096118755899504,679.829941970783,218.999999999999,142.482999502894
1416992400.0,1433.76787631517,0,0,228,-17.7537280070514,785.0,309.712770159708,128.80883416251498
1416996000.0,1528.46003660897,0,0,231,123.356449760348,679.829941970786,379.319126857584,114.95451802025299
1416999600.0,1256.36912325872,0,0,234,105.854183754124,392.50000000000085,423.075511914612,100.93942758998301
1417003200.0,490.837529326171,0,0,237,-270.94563491679503,4.03863229638827e-12,438.0,86.7831642429627
1417006800.0,456.62317011721495,0,0,240,113.542131409065,-392.49999999999915,423.075511914612,72.5055267935367
1417010400.0,669.522507603314,0,0,243,668.906838907806,-679.829941970785,379.319126857584,58.1264838087081
1417014000.0,147.317805292569,0,0,246,332.938889452571,-785.0,309.712770159708,43.6661456802901
1417017600.0,-395.514142382802,0,0,249,-212.828936910722,-679.829941970787,219.000000000001,29.1447364987056
1417021200.0,-186.20534030935798,0,0,252,-173.65064783203,-392.499999999998,113.36274175490401,14.5825657677669
1417024800.0,70.83300613138171,0,0,255,-184.16699386861697,-1.34588683226294e-12,3.75476708618578e-13,4.776122516674681e-14
1417028400.0,603.8562412198639,0,0,258,81.3015487425349,392.50000000000085,-113.36274175490401,-14.582565767767
1417032000.0,317.99979311962,0,0,261,-374.68541235245794,679.829941970783,-218.999999999999,-29.144736498705306
1417035600.0,715.2398640402679,0,0,264,19.618779880264302,785.0,-309.712770159707,-43.66614568029
1417039200.0,999.1412434416781,0,0,267,489.756912137184,679.829941970786,-379.319126857584,-58.126483808707896
1417042800.0,43.4355806859631,0,0,270,-123.483380605889,392.50000000000085,-423.075511914612,-72.5055267935367
1417046400.0,-251.93994458263,0,0,273,-0.156780339665958,-1.3468586318623798e-12,-438.0,-86.78316424296257
1417050000.0,-689.7983463481993,0,0,276,-49.28340684360521,-392.499999999998,-423.075511914612,-100.93942758998301
1417053600.0,-1181.65921699971,0,0,279,-286.555630151087,-679.829941970782,-379.319126857585,-114.95451802025299
1417057200.0,-952.806524210154,0,0,282,-11.284919887930698,-785.0,-309.712770159708,-128.80883416251498
1417060800.0,-791.342411196973,0,0,285,-35.0294697232943,-679.829941970785,-219.0,-142.482999502894
1417064400.0,-675.150083455195,0,0,288,-301.32945221559396,-392.49999999999915,-113.36274175490401,-155.957889484699
1417068000.0,-77.20768060985709,0,0,291,-198.993022354007,-1.5381563797290801e-12,-4.2911623842123297e-13,-169.214658255848
1417071600.0,440.093135600967,0,0,294,-177.53484112743698,392.499999999996,113.362741754903,-182.234765026494
1417075200.0,1017.7242123989399,0,0,297,16.894270428153302,679.829941970783,218.999999999999,-195.0
1417078800.0,915.2524366746479,0,0,300,-271.96782364407903,785.0,309.712770159708,-207.492509840981
1417082400.0,1136.87780629057,0,0,303,-5.5764398929899,679.829941970783,379.319126857584,-219.694822644813
1417086000.0,1045.7729145508001,0,0,306,155.78727500985,392.50000000000085,423.075511914612,-231.589872373666
1417089600.0,367.43891911746596,0,0,309,-136.400058157632,4.42317139132054e-12,438.0,-243.16102272490602
1417093200.0,-435.92952694870695,0,0,312,-524.112948464854,-392.499999999998,423.075511914612,-254.392090398467
1417096800.0,-110.04615372744,0,0,315,140.732029116419,-679.829941970784,379.319126857584,-265.267367730659
1417100400.0,-305.407662007798,0,0,318,127.65121249524799,-785.0,309.712770159707,-275.771644662753
1417104000.0,-370.77713273661595,0,0,321,54.9430392478011,-679.829941970785,219.0,-285.890230013632
1417107600.0,-771.6058191873401,0,0,324,-520.859588915515,-392.50000000000296,113.36274175490499,-295.608972026727
1417111200.0,-223.92126838778802,0,0,327,-246.006990225255,-1.7304259271952097e-12,4.82755768223887e-13,-304.914278162532
1417114800.0,78.2731088217072,0,0,330,-217.071015314385,392.499999999996,-113.362741754903,-313.793134109001
1417118400.0,370.543993040757,0,0,333,-101.052826946791,679.829941970786,-219.000000000001,-322.233121983238
1417122000.0,457.5845551283911,0,0,336,-23.4802370128703,785.0,-309.712770159708,-330.222437699031
1417125600.0,254.168101119618,0,0,339,-47.5928065176536,679.829941970786,-379.319126857584,-337.749907475931
1417129200.0,306.188540565621,0,0,342,339.56905594703,392.50000000000085,-423.075511914612,-344.8050034667981
1417132800.0,33.452737590564,0,0,345,477.830596072503,4.6154409387866695e-12,-438.0,-351.3778584819429
1417136400.0,-1356.0199868299198,0,0,348,-530.985195126017,-392.50000000000296,-423.075511914612,-357.459279789291
1417140000.0,-1226.6591054259402,0,0,351,-155.46927462633002,-679.829941970784,-379.319126857584,-363.04076197124
1417143600.0,-1106.7689058093,0,0,354,2.05836317067106,-785.0,-309.712770159708,-368.114498820263
1417147200.0,-681.031043353272,0,0,357,233.472292874108,-679.829941970785,-219.0,-372.673394256595
1417150800.0,-438.330730935248,0,0,360,84.24308307239791,-392.500000000004,-113.36274175490499,-376.711072252737
1417154400.0,459.6542737692329,0,0,363,476.87615952015295,-7.50045595037813e-12,-2.0924838893411597e-12,-380.22188575091104
1417158000.0,852.484900905451,0,0,366,363.823083711529,392.5,113.36274175490401,-383.200924560982
1417161600.0,957.381194888163,0,0,369,75.195275145181,679.829941970783,218.999999999999,-385.6440222278
1417165200.0,938.034550710531,0,0,372,-141.130457590811,785.0,309.712770159707,-387.547761858365
1417168800.0,1166.93788806718,0,0,375,121.698300139467,679.829941970786,379.319126857584,-388.90948090066
