timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,-6.19097032461095,0,0,0,-6.19097032461095,0.0,0.0,0.0
1416726000.0,165.343740607479,0,0,0,3.1262513310502005,120.9,38.43462819772429,2.88286107870471
1416729600.0,288.400872225388,0,0,0,-1.01576062520251,209.40494263507702,74.25,5.761690215513308
1416733200.0,359.705711597669,0,0,0,4.2678934839019,241.8,105.00535700620199,8.63246110756504
1416736800.0,349.95366252434997,0,0,0,0.45278870510079,209.40494263507702,128.604772461989,11.4911587221831
1416740400.0,264.32829394895305,0,0,0,-14.345476167234,120.9,143.439985203927,14.333784912260699
1416744000.0,170.92673314839502,0,0,0,5.27036914036307,2.9611959603383e-14,148.5,17.1563640080318
1416747600.0,38.5957858437359,0,0,0,-3.89914773759519,-120.9,143.439985203927,19.9549483774043
1416751200.0,-61.888620083436095,0,0,0,-3.81407385742875,-209.40494263507702,128.604772461989,22.7256239470807
1416754800.0,-109.621263740389,0,0,0,1.70886357666488,-241.8,105.00535700620199,25.464515676743396
1416758400.0,-110.71817282111401,0,0,0,-3.73102316468615,-209.40494263507702,74.25,28.1677929786491
1416762000.0,-48.87415158980311,0,0,0,2.7595451374206204,-120.9,38.4346281977244,30.831675075052
1416765600.0,20.248253950232503,0,0,0,-13.204182335731199,-5.9223919206766e-14,1.81860049673382e-14,33.4524362859637
1416769200.0,118.56203976326599,0,0,0,0.0702567211374465,120.9,-38.43462819772429,36.026411239853104
1416772800.0,176.48149794507,0,0,0,2.77655530999306,209.40494263507702,-74.25,38.55
1416776400.0,185.875769952924,0,0,0,8.06145385979361,241.8,-105.00535700620199,41.0196730993325
1416780000.0,123.16285005834,0,0,0,-1.06929659145393,209.40494263507702,-128.604772461989,43.431976476705294
1416783600.0,26.7671011308718,0,0,0,3.5235500270815003,120.9,-143.439985203927,45.783536307717
1416787200.0,-94.273697453728,0,0,0,6.15523882296355,8.8835878810149e-14,-148.5,48.0710637233084
1416790800.0,-211.353829754123,0,0,0,2.69479604026065,-120.9,-143.439985203927,50.29135940954311
1416794400.0,-280.33081905608503,0,0,0,5.2375779588438895,-209.40494263507702,-128.604772461989,52.4413180821379
1416798000.0,-286.720710119303,0,0,0,5.5667140574167,-241.8,-105.00535700620199,54.517932829482795
1416801600.0,-234.485853951591,0,0,0,-7.3492106345929695,-209.40494263507702,-74.2500000000001,56.518299318079606
1416805200.0,-97.954801931283,0,0,0,2.9402064119274502,-120.9,-38.4346281977245,58.4396198545144
1416808800.0,60.8558168410769,0,0,0,0.57660954279194,-1.18447838413532e-13,-3.63720099346764e-14,60.2792072982851
1416812400.0,228.438521872343,0,0,0,7.06940485460876,120.9,38.4346281977244,62.0344888200101
1416816000.0,351.96284905224405,0,0,0,4.6048969174037095,209.40494263507702,74.25,63.70300949976321
1416819600.0,398.068482237878,0,0,0,-14.019310528824999,241.8,105.00535700620199,65.2824357605007
1416823200.0,400.47818850931395,0,0,0,-4.30208521953295,209.40494263507702,128.604772461989,66.7705586317802
1416826800.0,320.794512725788,0,0,0,-11.7107693173437,120.9,143.439985203927,68.1652968392054
1416830400.0,219.91845737175598,0,0,0,1.953757656479,5.77582881783896e-13,148.5,69.4646997152765
1416834000.0,94.4438551212154,0,0,0,1.23691998971326,-120.9,143.439985203927,70.6669499275752
1416837600.0,-9.637532273751471,0,0,0,-0.607728121131778,-209.40494263507702,128.604772461989,71.7703660204682
1416841200.0,-75.7712475194858,0,0,0,-11.7500092924631,-241.8,105.00535700620199,72.77340476677509
1416844800.0,-59.0325337681673,0,0,0,2.4477455407984503,-209.40494263507702,74.25,73.6746633261115
1416848400.0,-2.8933276341508,0,0,0,5.09916296123773,-120.9,38.4346281977244,74.47288120688721
1416852000.0,66.40446997239779,0,0,0,-8.76247205682064,-1.77671757620298e-13,5.45580149020146e-14,75.1669420292186
1416855600.0,161.982990898179,0,0,0,3.76174400961682,120.9,-38.4346281977242,75.7558750862865
1416859200.0,204.85523655287886,0,0,0,-6.53856278415538,209.40494263507702,-74.2499999999999,76.2388567019574
1416862800.0,210.904668186235,0,0,0,-2.5051861903319903,241.8,-105.00535700620199,76.615211382769
1416866400.0,156.011091319553,0,0,0,-1.67349161620451,209.40494263507702,-128.604772461989,76.884412762669
1416870000.0,58.8350354820566,0,0,0,4.3289363467968,120.90000000000099,-143.439985203927,77.0460843391855
1416873600.0,-81.07008603465451,0,0,0,-9.670086034654679,2.0728371722368105e-13,-148.5,77.1
1416877200.0,-190.555954279922,0,0,0,-3.26205341518162,-120.9,-143.439985203927,77.0460843391855
1416880800.0,-263.025790069855,0,0,0,-1.90048773545764,-209.40494263507702,-128.604772461989,76.884412762669
1416884400.0,-271.884786064434,0,0,0,-1.69464044100073,-241.8,-105.00535700620199,76.615211382769
1416888000.0,-207.817516786,0,0,0,-0.401430852879751,-209.40494263507802,-74.2500000000002,76.2388567019574
1416891600.0,-81.05996287357341,0,0,0,2.51879023786457,-120.9,-38.4346281977244,75.7558750862865
1416895200.0,67.15132942705971,0,0,0,-8.015612602158571,-2.36895676827064e-13,-7.27440198693528e-14,75.1669420292186
1416898800.0,228.15767111507003,0,0,0,-5.64983828954085,120.9,38.4346281977242,74.47288120688721
1416902400.0,352.57220924107,0,0,0,-4.7573967201191785,209.40494263507702,74.2500000000001,73.6746633261115
1416906000.0,422.986595403662,0,0,0,3.4078336306850803,241.8,105.00535700620199,72.77340476677509
1416909600.0,412.849527772342,0,0,0,3.0694466548077703,209.40494263507702,128.604772461989,71.7703660204682
1416913200.0,332.65893069504904,0,0,0,-2.34800443645262,120.9,143.439985203927,70.6669499275752
1416916800.0,222.25566058399602,0,0,0,4.29096086871896,2.66507636430447e-13,148.5,69.4646997152765
1416920400.0,79.6130146504864,0,0,0,-11.0922673926452,-120.9,143.439985203927,68.1652968392054
1416924000.0,-11.4613839938254,0,0,0,2.56822754748213,-209.40494263507702,128.604772461989,66.7705586317802
1416927600.0,-72.27839495999079,0,0,0,-0.7661877266939979,-241.8,105.00535700620199,65.2824357605007
1416931200.0,-64.4641161345584,0,0,0,6.98781700075568,-209.40494263507702,74.25,63.70300949976321
1416934800.0,-19.168959626499802,0,0,0,1.26192335576577,-120.9,38.4346281977244,62.0344888200102
1416938400.0,61.839241496103604,0,0,0,1.5600341978193302,-1.15516576356779e-12,3.54719015487628e-13,60.2792072982851
1416942000.0,139.789809640819,0,0,0,-1.11518201597051,120.9,-38.4346281977242,58.4396198545144
1416945600.0,183.26256424266202,0,0,0,-8.41067771049483,209.40494263507702,-74.2499999999998,56.518299318079606
1416949200.0,184.73368592704,0,0,0,-6.57888989624037,241.8,-105.00535700620199,54.517932829482795
1416952800.0,133.12501390903,0,0,0,-0.1164743461961,209.40494263507802,-128.604772461989,52.4413180821379
1416956400.0,25.9719963032727,0,0,0,-1.77937790234399,120.9,-143.439985203927,50.2913594095432
1416960000.0,-102.118877880215,0,0,0,-1.6899416035226398,-5.333146118967481e-13,-148.5,48.0710637233084
1416963600.0,-221.592210996477,0,0,0,-3.03576210026731,-120.9,-143.439985203927,45.783536307717
1416967200.0,-291.317740085284,0,0,0,3.2599985350775404,-209.40494263507702,-128.604772461989,43.431976476705294
1416970800.0,-297.1880308647992,0,0,0,8.59765304207082,-241.8,-105.005357006203,41.0196730993325
1416974400.0,-243.930520596107,0,0,0,1.17442203896999,-209.40494263507702,-74.25,38.55
1416978000.0,-124.659810567036,0,0,0,-1.3515936091655298,-120.89999999999901,-38.4346281977241,36.026411239853104
1416981600.0,39.172265375476606,0,0,0,5.71982908951337,-3.55343515240596e-13,-1.0911602980402902e-13,33.4524362859637
1416985200.0,195.200452359158,0,0,0,5.034149086383509,120.89999999999901,38.434628197723896,30.8316750750521
1416988800.0,307.10266781446603,0,0,0,-4.7200677992597,209.40494263507702,74.2499999999998,28.167792978649
1416992400.0,367.396728267069,0,0,0,-4.8731444158764905,241.8,105.00535700620199,25.464515676743396
1416996000.0,372.81401845808404,0,0,0,12.078679413936,209.40494263507802,128.604772461989,22.7256239470807
1416999600.0,284.474102595899,0,0,0,0.17916901456823495,120.9,143.439985203927,19.9549483774044
1417003200.0,163.080969330271,0,0,0,-2.5753946777621497,1.2440016423779399e-12,148.5,17.1563640080319
1417006800.0,37.1906333297969,0,0,0,0.316863213609016,-120.9,143.439985203927,14.333784912260699
1417010400.0,-63.8159184061672,0,0,0,5.49309304473798,-209.40494263507702,128.604772461989,11.4911587221831
1417014000.0,-126.963751591728,0,0,0,1.19843029450418,-241.8,105.005357006203,8.63246110756505
1417017600.0,-127.256580120206,0,0,0,2.13667229935795,-209.40494263507802,74.2500000000005,5.76169021551334
1417021200.0,-89.4430696714761,0,0,0,-9.86055894790543,-120.89999999999901,38.4346281977242,2.8828610787046896
1417024800.0,-1.52250597431326,0,0,0,-1.5225059743129798,-4.145674344473621e-13,1.27302034771367e-13,9.44202682142609e-15
1417028400.0,90.5634395407135,0,0,0,10.9809288171424,120.9,-38.4346281977244,-2.88286107870471
1417032000.0,128.900514798913,0,0,0,-0.492737620650326,209.40494263507702,-74.2499999999998,-5.7616902155132905
1417035600.0,119.81697138701,0,0,0,-8.34521049922354,241.8,-105.00535700620199,-8.63246110756503
1417039200.0,76.1526217508895,0,0,0,6.84361029998373,209.40494263507802,-128.604772461989,-11.491158722183002
1417042800.0,-36.82986834934611,0,0,0,0.0439017668409141,120.9,-143.439985203927,-14.333784912260699
1417046400.0,-164.58179299389099,0,0,0,1.07457101414162,-4.14866773483216e-13,-148.5,-17.1563640080318
1417050000.0,-290.332763293445,0,0,0,-6.03782971211437,-120.89999999999901,-143.439985203927,-19.9549483774044
1417053600.0,-357.924900294331,0,0,0,2.81043874981522,-209.40494263507702,-128.604772461989,-22.7256239470807
1417057200.0,-377.81463103936204,0,0,0,-5.54475835641581,-241.8,-105.005357006203,-25.464515676743304
1417060800.0,-312.334803855191,0,0,0,-0.512068241464398,-209.40494263507702,-74.2500000000001,-28.1677929786491
1417064400.0,-187.217008233069,0,0,0,2.94929503970688,-120.9,-38.4346281977242,-30.831675075052
1417068000.0,-33.4331012400075,0,0,0,0.0193350459568744,-4.73791353654128e-13,-1.4548803973870599e-13,-33.4524362859637
1417071600.0,125.541097387127,0,0,0,2.23288042925732,120.89999999999901,38.434628197723896,-36.026411239853104
1417075200.0,243.02935812176102,0,0,0,-2.07558451331593,209.40494263507702,74.2499999999998,-38.55
1417078800.0,322.559949686682,0,0,0,16.7742657798122,241.8,105.00535700620199,-41.0196730993325
1417082400.0,291.465585042683,0,0,0,-3.112153577678,209.40494263507702,128.604772461989,-43.431976476705294
1417086000.0,229.218175168175,0,0,0,10.6617262719651,120.9,143.439985203927,-45.783536307717
1417089600.0,86.96556206637541,0,0,0,-13.4633742103176,1.36244948079147e-12,148.5,-48.0710637233083
1417093200.0,-17.445051117121903,0,0,0,10.306323088494,-120.89999999999901,143.439985203927,-50.29135940954311
1417096800.0,-134.041837121708,0,0,0,-0.8003488664823109,-209.40494263507702,128.604772461989,-52.4413180821379
1417100400.0,-186.399611016194,0,0,0,4.912964807087031,-241.8,105.00535700620199,-54.517932829482795
1417104000.0,-190.701059156343,0,0,0,0.9721827968136708,-209.40494263507702,74.2500000000001,-56.518299318079606
1417107600.0,-136.62076469670401,0,0,0,4.28422696008647,-120.90000000000099,38.43462819772471,-58.4396198545144
1417111200.0,-59.1055966275937,0,0,0,1.1736106706918,-5.33015272860894e-13,1.6367404470604404e-13,-60.2792072982851
1417114800.0,18.911461817851396,0,0,0,-1.5194211644133002,120.89999999999901,-38.434628197723896,-62.0344888200101
1417118400.0,77.480556937466,0,0,0,6.028623802151741,209.40494263507802,-74.2500000000002,-63.70300949976321
1417122000.0,68.9102428178811,0,0,0,-2.6019644154158903,241.8,-105.00535700620199,-65.2824357605007
1417125600.0,17.8419641938521,0,0,0,3.8123526525435096,209.40494263507802,-128.604772461989,-66.7705586317802
1417129200.0,-87.1978561817024,0,0,0,3.5074258614293,120.9,-143.439985203927,-68.1652968392054
1417132800.0,-241.058176290082,0,0,0,-23.0934765748071,1.42167339999824e-12,-148.5,-69.4646997152765
1417136400.0,-338.223996804005,0,0,0,-3.21706167250225,-120.90000000000099,-143.439985203927,-70.6669499275752
1417140000.0,-414.498860319935,0,0,0,-4.71877920240093,-209.40494263507702,-128.604772461989,-71.7703660204682
1417143600.0,-432.257005577272,0,0,0,-12.6782438042943,-241.8,-105.005357006203,-72.77340476677509
1417147200.0,-359.97309142933,0,0,0,-2.6434854681410687,-209.40494263507702,-74.2500000000001,-73.6746633261114
1417150800.0,-237.89566123794202,0,0,0,-4.08815183332934,-120.90000000000099,-38.43462819772471,-74.47288120688721
1417154400.0,-68.6092993320586,0,0,0,6.55764269716303,-2.31033152713558e-12,-7.09438030975256e-13,-75.1669420292186
1417158000.0,-587.334900353131,1,0,0,1.94779927404579,120.9,38.4346281977244,-75.7558750862865
1417161600.0,209.30111272316398,0,0,0,1.8850267900451896,209.40494263507702,74.2499999999998,-76.2388567019574
1417165200.0,277.098629226292,0,0,0,6.90848360285867,241.8,105.00535700620199,-76.615211382769
1417168800.0,265.680057438582,0,0,0,4.55475510418422,209.40494263507802,128.604772461989,-76.884412762669
1417172400.0,191.32022250934799,0,0,0,4.0263216446061305,120.9,143.439985203927,-77.0460843391855
1417176000.0,72.889193107638,0,0,0,1.48919310763822,-2.3719501586291796e-13,148.5,-77.1
1417179600.0,-54.976381276589,0,0,0,-0.470282141329149,-120.90000000000099,143.439985203927,-77.0460843391855
1417183200.0,-163.07210041996402,0,0,0,-5.38751748420801,-209.404942635076,128.604772461989,-76.884412762669
1417186800.0,-213.121768966365,0,0,0,0.288085410201722,-241.8,105.005357006203,-76.615211382769
1417190400.0,-204.45672352771496,0,0,0,6.937075809320151,-209.40494263507702,74.2500000000001,-76.2388567019574
1417194000.0,-164.78511762944999,0,0,0,-6.563870740888361,-120.9,38.4346281977242,-75.7558750862865
1417197600.0,-65.510716752554,0,0,0,9.65622527666387,1.0666292237935e-12,-3.275319266611541e-13,-75.1669420292186
1417201200.0,14.620850843347199,0,0,0,6.62836024795959,120.89999999999901,-38.434628197723896,-74.47288120688721
1417204800.0,55.473480628999006,0,0,0,-6.0067986799666215,209.40494263507702,-74.2499999999998,-73.6746633261115
1417208400.0,71.20733519738842,0,0,0,7.18609697036577,241.8,-105.00535700620199,-72.77340476677509
1417212000.0,8.929186487357802,0,0,0,-0.100617665261906,209.40494263507702,-128.604772461989,-71.77036602046809
1417215600.0,-82.55606936983679,0,0,0,10.6508657616661,120.89999999999901,-143.439985203927,-70.6669499275752
1417219200.0,-219.782341349217,0,0,0,-1.81764163394168,1.54012123841177e-12,-148.5,-69.4646997152765
1417222800.0,-336.597187395869,0,0,0,-4.09190535273778,-120.89999999999901,-143.439985203927,-68.1652968392054
1417226400.0,-405.18526233040603,0,0,0,-0.4049886015596561,-209.40494263507702,-128.604772461989,-66.7705586317803
1417230000.0,-416.946303521288,0,0,0,-4.85851075458383,-241.8,-105.005357006203,-65.2824357605007
1417233600.0,-341.90992811355096,0,0,0,5.44802402128846,-209.40494263507702,-74.2499999999997,-63.70300949976321
1417237200.0,-224.91173896137693,0,0,0,-3.54262194364094,-120.90000000000099,-38.4346281977248,-62.0344888200101
1417240800.0,-59.13394576799789,0,0,0,1.14526153028819,-7.10687030481192e-13,-2.1823205960805803e-13,-60.2792072982851
1417244400.0,99.2419927400898,0,0,0,-1.65301560312006,120.9,38.43462819772429,-58.439619854514504
1417248000.0,220.00150040744703,0,0,0,-7.13514290954862,209.404942635076,74.24999999999929,-56.5182993180797
1417251600.0,289.14661453389,0,0,0,-3.14080964283008,241.8,105.005357006203,-54.517932829482795
1417255200.0,288.77135492209,0,0,0,3.2029579071614,209.40494263507802,128.604772461989,-52.4413180821379
1417258800.0,208.804435592089,0,0,0,-5.24419020229539,120.90000000000099,143.439985203927,-50.29135940954311
