timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,332.283901956535,0,0,1,331.283901956535,0.0,0.0,0.0
1416726000.0,1067.0689468689,0,0,2,334.76068602399,477.5,238.113521494319,14.694739350596
1416729600.0,1263.11611110209,0,0,3,-56.3070762915151,827.0542606141389,460.0,29.368926779464694
1416733200.0,1735.96215067099,0,0,4,82.4218728707648,955.0,650.538238691624,44.002039108599995
1416736800.0,1843.7967563134305,0,0,5,156.425513610375,827.0542606141389,796.743371481684,58.5736106072366
1416740400.0,1164.87079196681,0,0,6,-280.344229834153,477.5,888.651760185943,73.06326161502541
1416744000.0,840.9677842596651,0,0,7,-173.482942785167,1.16953769318572e-13,920.0,87.4507270448316
1416747600.0,1069.63436536428,0,0,8,548.766720453042,-477.5,888.651760185943,101.715884725291
1416751200.0,-192.301427011425,0,0,9,-286.829321422455,-827.0542606141389,796.743371481684,115.838783543485
1416754800.0,-68.49145964235,0,0,10,96.17063031764559,-955.0,650.538238691624,129.799671348381
1416758400.0,-123.232123985426,0,0,11,89.24311405271959,-827.0542606141389,460.0,143.579022575993
1416762000.0,-327.80683676747003,0,0,12,-257.577923819447,-477.5,238.113521494319,157.15756555765802
1416765600.0,-49.8856938761558,0,0,13,-233.402003349356,-2.33907538637144e-13,1.1266750552155699e-13,170.5163094732
1416769200.0,591.298510867532,0,0,14,154.27546145053802,477.5,-238.113521494319,183.63657091131302
1416772800.0,680.595689420943,0,0,15,102.041428806804,827.0542606141389,-460.0,196.5
1416776400.0,461.819210902459,0,0,16,-67.73115647644491,955.0,-650.538238691623,209.088606070527
1416780000.0,402.341966543909,0,0,17,133.646294592449,827.0542606141389,-796.7433714816832,221.384782819003
1416783600.0,-333.669197591302,0,0,18,-173.88877033574505,477.5,-888.651760185943,233.37133293038602
1416787200.0,-850.0847665493901,0,0,19,-194.116258679873,3.50861307955717e-13,-920.0,245.03149213048198
1416790800.0,-881.082479763028,0,0,20,208.72032779061297,-477.49999999999915,-888.651760185943,256.34895263230203
1416794400.0,-1148.94746154289,0,0,21,186.54228460895803,-827.0542606141389,-796.743371481684,267.307885943971
1416798000.0,-1368.56843770663,0,0,22,-62.9231640213235,-955.0,-650.538238691624,277.89296500631303
