timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,11.2771466857925,0,0,1,10.2771466857925,0.0,0.0,0.0
1416726000.0,88.626737415121,0,0,2,20.187418507196103,47.65,17.5479312579509,1.24138764997401
1416729600.0,132.300202215438,0,0,3,10.3869421277112,82.532220980657,33.9,2.48103910706929
1416733200.0,177.13455216493801,0,0,4,26.175491793860502,95.3,47.9418397644479,3.71722060662982
1416736800.0,120.951458130221,0,0,5,-30.2454884640695,82.532220980657,58.716522376584905,4.9482032370489915
1416740400.0,102.41708397420099,0,0,6,-22.894952406006304,47.65,65.4897710223988,6.172265357808759
1416744000.0,57.426514757077996,0,0,7,-24.7611802502716,1.16708839958743e-14,67.8,7.38769500734964
1416747600.0,20.018265235708498,0,0,8,-14.414298084094,-47.65,65.4897710223988,8.59279229740369
1416751200.0,-30.202094218737997,0,0,9,-25.1722674051079,-82.532220980657,58.716522376584905,9.78587179044202
1416754800.0,-44.3393315141799,0,0,10,-17.9464361355393,-95.3,47.9418397644479,10.9652648569115
1416758400.0,3.8751613936332,0,0,11,29.3780603653259,-82.532220980657,33.9,12.1293220089643
1416762000.0,-37.5735621525705,0,0,12,-32.7479086179368,-47.65,17.5479312579509,13.276415207415399
1416765600.0,22.3898206712931,0,0,13,-5.01511946740981,-2.33417679917486e-14,8.30310529821905e-15,14.4049401387029
1416769200.0,70.1107938931554,0,0,14,10.4954066924406,47.65,-17.5479312579509,15.5133184586657
1416772800.0,54.46782771573221,0,0,15,-25.764393264924802,82.532220980657,-33.9,16.6
1416776400.0,109.134246561842,0,0,16,28.11262138598089,95.3,-47.9418397644479,17.6634649403092
1416780000.0,67.6273942093277,0,0,17,8.10946967754334,82.53222098065709,-58.716522376584905,18.7022259277123
1416783600.0,39.200713346718004,0,0,18,19.3256542080765,47.65,-65.4897710223988,19.7148301610403
1416787200.0,-47.2143805139426,0,0,19,-19.1142419356526,3.50126519876228e-14,-67.8,20.69986142171
1416790800.0,-70.56304942478249,0,0,20,0.920779543182608,-47.64999999999989,-65.4897710223988,21.655942054433602
1416794400.0,-37.3679565642176,0,0,21,60.2990518990298,-82.532220980657,-58.716522376584905,22.581734893994497
1416798000.0,-79.7161294095922,0,0,22,18.0497652194624,-95.3,-47.9418397644479,23.4759451353934
1416801600.0,-20.753324962003802,0,0,23,48.3415738739031,-82.53222098065709,-33.9,24.3373221447502
1416805200.0,6.58934718670159,0,0,24,22.622617236223697,-47.650000000000105,-17.547931257951,25.164661208429
1416808800.0,17.743637860458602,0,0,25,-33.2131673574799,-4.66835359834971e-14,-1.66062105964381e-14,25.956805217938598
1416812400.0,77.0599303093342,0,0,26,-40.8506472368702,47.650000000000105,17.5479312579509,26.7126462882534
1416816000.0,160.226679648764,0,0,27,-10.6366686391836,82.532220980657,33.9,27.431127307291003
1416819600.0,172.965954970058,0,0,28,-26.387128208769198,95.3,47.9418397644479,28.111243414379
1416823200.0,216.62640018113999,0,0,29,17.6256134182545,82.53222098065709,58.716522376584905,28.752043405643395
1416826800.0,143.703789771645,0,0,30,-28.788612315107002,47.65,65.4897710223988,29.352631064352998
1416830400.0,165.672212068126,0,0,31,36.9600456537651,2.27641226774215e-13,67.8,29.9121664143603
1416834000.0,295.684945861527,1,0,32,-22.6760667825811,-47.64999999999989,65.4897710223988,30.429866894883197
1416837600.0,58.698045162674894,0,0,33,18.6087353117592,-82.53222098065692,58.716522376585,30.905008454987602
1416841200.0,69.8997958758568,0,0,34,51.9210295451711,-95.3,47.9418397644479,31.336926566237803
1416844800.0,25.5137872311344,0,0,35,7.42099105969154,-82.532220980657,33.9,31.725017152099905
1416848400.0,72.7277413451574,0,0,36,34.761072654409396,-47.65,17.5479312579509,32.0687374327971
1416852000.0,66.3717514939932,0,0,37,-2.9958551904433297,-7.00253039752457e-14,2.49093158946572e-14,32.36760668443649
1416855600.0,103.62424263994,0,0,38,2.9009669865455896,47.64999999999989,-17.5479312579509,32.6212069113452
1416859200.0,141.52530151452498,0,0,39,21.063897103194,82.53222098065692,-33.8999999999999,32.8291834306743
1416862800.0,111.583818286238,0,0,40,-8.76558731777012,95.3,-47.9418397644479,32.9912453684557
1416866400.0,102.403064578904,0,0,41,4.48019990841712,82.532220980657,-58.716522376584905,33.1071660664152
1416870000.0,18.944309175009305,0,0,42,-38.392703201567,47.6500000000003,-65.4897710223988,33.1767833989748
1416873600.0,-1.48524545231932,0,0,43,-9.88524545231941,8.16961879711199e-14,-67.8,33.2
1416877200.0,-10.6226598658914,0,0,44,25.340327757532506,-47.64999999999989,-65.4897710223988,33.1767833989748
1416880800.0,-34.7046292198438,0,0,45,28.4369480709829,-82.53222098065692,-58.716522376585,33.1071660664152
1416884400.0,-99.09381095149128,0,0,46,-34.8432165554991,-95.3,-47.9418397644479,32.9912453684557
1416888000.0,-50.13752557716829,0,0,47,-13.534488027185304,-82.5322209806572,-33.9000000000001,32.8291834306743
1416891600.0,0.360132641118444,0,0,48,-15.0631430122758,-47.65,-17.5479312579509,32.6212069113452
1416895200.0,110.68434845529801,0,0,49,29.316741770862002,-9.33670719669942e-14,-3.32124211928762e-14,32.36760668443649
1416898800.0,157.886263884288,0,0,50,10.619595193539801,47.64999999999989,17.5479312579509,32.0687374327971
1416902400.0,245.43332951615798,0,0,51,46.2760913834008,82.53222098065709,33.9,31.725017152099905
1416906000.0,224.100334869166,0,0,52,-2.47843146151998,95.3,47.9418397644479,31.336926566237803
1416909600.0,222.289110751066,0,0,53,-2.8646410611633395,82.532220980657,58.716522376584905,30.905008454987602
1416913200.0,214.163729992267,0,0,54,16.594092074985,47.65,65.4897710223988,30.429866894883197
1416916800.0,192.169252698994,0,0,55,39.457086284634,1.0503795596286804e-13,67.8,29.9121664143603
1416920400.0,112.043609291166,0,0,56,8.85120720441381,-47.6500000000002,65.4897710223988,29.352631064352998
1416924000.0,59.5817112884956,0,0,57,-2.35463351307587,-82.53222098065692,58.716522376585,28.752043405643395
1416927600.0,11.4935580056588,0,0,58,-27.2595251731682,-95.3,47.941839764448005,28.111243414379
1416931200.0,18.0608245519137,0,0,59,-19.738081774720303,-82.532220980657,33.9,27.431127307291003
1416934800.0,59.7248970984605,0,0,60,3.11431955225623,-47.650000000000105,17.5479312579509,26.7126462882534
1416938400.0,93.55047429206259,0,0,61,6.593669074124299,-4.55282453548431e-13,1.6195252020243201e-13,25.956805217938598
1416942000.0,145.517429057162,0,0,62,28.2506991066836,47.64999999999989,-17.5479312579508,25.164661208429
1416945600.0,123.064301869466,0,0,63,-12.9052412559408,82.53222098065692,-33.8999999999999,24.3373221447502
1416949200.0,121.292716083445,0,0,64,-13.5413892875003,95.3,-47.9418397644479,23.4759451353934
1416952800.0,114.567358732211,0,0,65,3.1699252341443698,82.5322209806572,-58.716522376584905,22.581734893994497
1416956400.0,45.9298811885903,0,0,66,-23.8862898434445,47.650000000000105,-65.4897710223988,21.655942054433602
1416960000.0,55.40966362532951,0,0,67,35.50980220361979,-2.1019388963507103e-13,-67.8,20.69986142171
1416963600.0,-5.161997272952691,0,0,68,20.2629435884057,-47.6499999999998,-65.4897710223988,19.7148301610403
1416967200.0,-64.2188888684999,0,0,69,-10.672371438970199,-82.53222098065709,-58.716522376584905,18.7022259277122
1416970800.0,-54.073523281029104,0,0,70,1.50485154310976,-95.3,-47.941839764448005,17.6634649403092
1416974400.0,-13.170192025573401,0,0,71,15.6620289550836,-82.532220980657,-33.9,16.6
1416978000.0,71.7960067647829,0,0,72,49.4806195640679,-47.6499999999998,-17.5479312579508,15.5133184586657
1416981600.0,44.2987333171451,0,0,73,-43.106206821557706,-1.40050607950491e-13,-4.98186317893143e-14,14.4049401387029
1416985200.0,162.143398943655,0,0,74,9.6690524782893,47.6499999999995,17.5479312579507,13.276415207415399
1416988800.0,229.916243137497,0,0,75,26.3547001478755,82.53222098065692,33.8999999999999,12.1293220089643
1416992400.0,162.195638364044,0,0,76,-68.0114662573159,95.3,47.9418397644479,10.965264856911599
1416996000.0,184.531306013408,0,0,77,-43.5033091342757,82.5322209806572,58.716522376584905,9.785871790442027
1416999600.0,193.517800707088,0,0,78,-6.21476261271474,47.650000000000105,65.4897710223988,8.592792297403701
