timestamp,value
1,-0.00865345653721389
2,0.02730407085682393
3,-0.24278767876252783
4,-0.00031533021353717314
5,-0.02953511755575388
6,0.03348767135456035
7,0.07670050706741263
8,0.2354240280987006
9,0.030505206013072585
10,-0.1476416750886639
11,0.04927949214978916
12,-0.022711790957343363
13,-0.17417079336997277
14,-0.3097225397632216
15,-0.012192882003663308
16,-0.5118609972887416
17,-0.4949178640949731
18,-0.21112517716248977
19,-0.4374984590993414
20,-0.8138626510609793
21,-0.6765909946159119
22,-0.9850850200016817
23,-0.3990357564092616
24,-1.093291959830756
25,-0.8329296592621579
26,-1.2330590475592196
27,-0.9012549392970131
28,-1.2532410972994579
29,-1.2701610092080702
30,-1.5118494107262326
31,-1.5800243234038085
32,-1.6428792188870214
33,-1.078560793197786
34,-1.4653218663660508
35,-1.672318777336592
36,-1.203599560356146
37,-1.5174818183982826
38,-1.3705002710583334
39,-1.2756407823726261
40,-1.1157732838569898
41,-1.0980905600512143
42,-0.9452341192786917
43,-0.8236859943204493
44,-0.6962217899577599
45,-0.5353291017823352
46,-0.734359444773966
47,-0.4800381015708272
48,-0.3428160941738308
49,-0.16038448574277578
50,-0.15262898861183546
51,-0.11328910421137758
52,-0.013077946392772877
53,0.05368100803806286
54,0.1262163058717932
55,0.10545956749297808
56,0.3529102982806388
57,0.38772213189977756
58,0.28504728941182145
59,0.242275179407525
60,0.5905026480907045
61,-0.03858270383123369
62,0.42962181998322624
63,0.17720933896911023
64,0.05507990079152321
65,0.1141841534221672
66,0.12495950352042737
67,-0.055755564036162775
68,0.08681755546285136
69,-0.5989428922682228
70,-0.356883863289391
71,-0.4477927355422961
72,-0.49354310644405325
73,-0.5895618108518796
74,-0.7541299642200847
75,-0.5570651913301768
76,-0.36077175156482844
77,-0.444794226756884
78,-0.3050723895280791
79,-0.33337523069541897
80,-0.22328031973168855
81,-0.07298412718221978
82,0.13769400057599196
83,0.3902868363428557
84,0.6410272181529646
85,0.7896618290072127
86,1.2085086329538748
87,0.7004686830339628
88,1.3169412539731895
89,1.1429026629257422
90,1.5519553176059688
91,1.9714987318640487
92,1.862839622558034
93,1.604819400405379
94,1.39830523286749
95,1.7833700523348381
96,1.9451641992316673
97,1.546491731394656
98,1.5072294400160517
99,1.6916070298277723
100,1.1955624927450006
101,1.3446845347794432
102,1.0675744570891597
103,1.0416069659726432
104,0.8191150169707185
105,0.3964705826670878
106,0.5323653913111854
107,0.22039145911856603
108,0.015100960293349452
109,-0.07822897620437685
110,-0.4511551394096817
111,-0.6284212631627343
112,-0.6535225588212095
113,-0.8361491179947849
114,-0.8033400449742527
115,-0.8750705912022628
116,-0.7947610537017137
117,-0.6426350379907012
118,-0.5023925809849215
119,-0.7279214660799334
120,-0.6754577296081027
121,-0.3499941615285614
122,-0.09274997427922044
123,-0.4540776208829535
124,0.03656493343555042
125,-0.12111075600370694
126,0.12837709844655887
127,0.30347662477252924
128,0.3310620933187757
129,0.7486630527489674
130,0.5961085201571203
131,0.5053538101097351
132,1.021203798035672
133,0.661066563033404
134,0.991494962767907
135,0.5115274074867322
136,0.78918514718636
137,0.5538803355580441
138,0.5098822737838306
139,-0.010775746091443758
140,0.20992640107368843
141,-0.07541614981826988
142,-0.3719406434194803
143,-0.3677564355516018
144,-0.8372326744594475
145,-1.1623217024511407
146,-1.4444698055768788
147,-1.9366079596067605
148,-1.6356382765518498
149,-1.8007033445971101
150,-2.259178661478382
151,-1.9093283043067721
152,-2.3149221755218217
153,-2.1371834323745498
154,-2.2144979841512225
155,-2.521386785515411
156,-2.097671705981484
157,-1.778435384343346
158,-1.6146509792213029
159,-1.7698618488060212
160,-1.572201049461694
161,-1.2171030834733483
162,-0.9090602944557088
163,-0.8707633378643402
164,-0.7273384604452882
165,-0.6112206534732332
166,-0.040151157674494314
167,-0.10702588445162894
168,0.18073265328542873
169,0.24028454456573578
170,0.4054115444090479
171,0.8657811473554826
172,0.6261206394592254
173,0.6013038710523945
174,0.395999361938095
175,0.570312260979452
176,0.28536143575725503
177,0.6002029285441097
178,0.19105492340930014
179,0.7635428991999289
180,-0.021991010386467683
181,0.10092915977955075
182,-0.22757197272424426
183,-0.47016471134275306
184,-0.49025193905893855
185,-0.7022167999573066
186,-0.4513662011208276
187,-1.3790891352713053
188,-0.7771757778363106
189,-0.8439952163136558
190,-1.2582509742338035
191,-1.1344642335167896
192,-1.2859487458217476
193,-1.0586363233892755
194,-1.0563238302846756
195,-0.8693165464721428
196,-0.6976897703034705
197,-0.4025203818019283
198,-0.45412759435057337
199,-0.8441743054429903
200,0.057175316496432885
201,0.0794697057483626
202,0.6182930198306122
203,0.6561491225600168
204,1.1053144232350367
205,0.5748436828722485
206,0.7544925582444679
207,1.4166240490707656
208,1.6068894387301984
209,1.8231887766022687
210,1.5557143450258737
211,1.8741001499801384
212,1.6619760123797018
213,1.7112637709978762
214,1.5852037883576866
215,0.8620566606058686
216,1.3663879294376733
217,1.438558211286304
218,1.253964138688464
219,0.5634155218491331
220,0.8177969737374698
221,0.35889461140701273
222,0.32761190284667624
223,0.12622405003851195
224,-0.01629629626703158
225,0.2709760029317141
226,-0.28112430075910194
227,-0.4517116710192882
228,-0.26711007957162314
229,-0.23488378867067727
230,-0.6794304141275634
231,-0.755447200717919
232,-0.5370077547744102
233,-0.4069111696399986
234,-0.6884919406122079
235,-0.2791422329070148
236,-0.43473100600177045
237,-0.48750470560851455
238,-0.11750681984948741
239,-0.25819911642879034
240,-0.08923880529027534
241,-0.38736114925340726
242,0.15496240086271176
243,-0.007938182076746098
244,0.26669276461959424
245,0.27519344372135457
246,0.27577866330532735
247,0.01894578200689795
248,0.6880835777667936
249,0.41661113262497096
250,0.6234936985138375
251,0.3938249873717905
252,0.29029207616680225
253,-0.1019444641259259
254,-0.06554640974309373
255,-0.03282839822238762
256,0.15541600515599438
257,0.10790655597742049
258,-0.7107992999295851
259,-0.5457274098992456
260,-0.551870601196324
261,-0.26180469591878536
262,-0.6690280290999282
263,-1.0816711869540527
264,-0.804205725262719
265,-1.3758639038303007
266,-1.4466354712732798
267,-1.3962887535171113
268,-1.7045364685400846
269,-1.318203795609225
270,-1.7629290714120296
271,-1.3052680870043618
272,-1.675337528191998
273,-1.184198818394754
274,-1.7633745163860304
275,-1.249811900480795
276,-1.6110145186633082
277,-1.3791337289033725
278,-1.1231255640641542
279,-1.4032826152851365
280,-1.1303122464610411
281,-0.8238520941240668
282,-0.8901372733878113
283,-0.560889013482023
284,-0.7625330959562819
285,-1.0028236313914993
286,-0.8101393539930747
287,-0.6441081475933231
288,-0.6203763893805461
289,-0.3179180193446044
290,-0.22815496918843686
291,-0.37520050863782767
292,-0.5281028070343345
293,-0.007989650991034547
294,-0.07667822308960409
295,-0.3649072053176402
296,-0.03413710160773939
297,-0.391864001066897
298,-0.030350428602962
299,-0.026963400440739638
300,-0.2900913720953367
301,-0.2924459860453763
302,0.06092649663431937
303,-0.002741741487295307
304,-0.6179576198918407
305,-0.4632779388168661
306,-0.2506050332604782
307,-0.1716444936224374
308,-0.28837263888705095
309,-0.22274594422081972
310,-0.5517009956297084
311,-0.5130723999090039
312,-0.513845269747081
