timestamp,value
1,0.15439801616574922
2,-0.3931026863898681
3,0.3718815955173331
4,-0.3631408224736007
5,0.22453480054672148
6,0.02112037381724732
7,0.4093544287245523
8,0.2537595932792089
9,-0.04359468462766308
10,0.2851599366283547
11,-0.01010557025404113
12,-0.20713484992762876
13,0.2974524015331432
14,0.28272636409069
15,0.4223202293217957
16,-0.15378889095714443
17,-0.009372399337436624
18,0.10397703354159363
19,-0.0024473895885811503
20,-0.35715742086793134
21,0.2058539217699819
22,-0.1296001237977204
23,0.0648996497794412
24,0.20660130431207557
25,-0.11344340834051514
26,-0.2843059425087681
27,0.36464149534615026
28,0.039577110286268674
29,0.07289932307942582
30,-0.12256028809018127
31,-0.054816292259710325
32,-0.279417318223637
33,0.0025916564479501955
34,-0.01443165355874938
35,-0.0488777630355694
36,-0.2441945065389287
37,-0.0728494337685867
38,0.31425794822402475
39,-0.13892942465468594
40,-0.2519476777422064
41,0.2206291682217872
42,-0.032883500554611506
43,0.0011579282496578273
44,0.181669931523551
45,0.2315068848201116
46,-0.13728395261584428
47,0.04488975075890775
48,-0.09677328716720648
49,0.15918540991343844
50,0.17977153957012876
51,-0.43150852278777135
52,-0.049420684176025936
53,0.20939555658590636
54,0.21379533627577454
55,0.05963908390895197
56,-0.12158966634833451
57,0.12984195788832986
58,-0.17451094804764053
59,0.031309138065442485
60,0.038920311207848
61,0.2048291256850545
62,0.0830682688109972
63,0.19310565853257824
64,0.2526173657028127
65,-0.2462897764356236
66,-0.07097224379427529
67,-0.271516905868451
68,0.02566291562102809
69,0.24239270558692363
70,0.30522848793997953
71,0.398258201181925
72,-0.1146030655639866
73,-0.025158180092976525
74,0.04917830271766421
75,-0.2093261265768892
76,0.09356126694094227
77,-0.10236110229886006
78,-0.3855952213692373
79,0.08303109834711354
80,0.20827735647712872
81,-0.32119752131321105
82,-0.11804191470514115
83,0.4003833707064269
84,0.026835878118807922
85,-0.12849582954250155
86,-0.20249682229475804
87,-0.07986451377856488
88,-0.08663149805814122
89,0.05960554685614489
90,-0.29110200081011217
91,0.3579015629752022
92,0.1719125809213693
93,0.048399388331323005
94,-0.10375784594335072
95,-0.14417523927265935
96,0.05936058645189483
97,-0.18407648351865658
98,0.00856114972423435
99,-0.08557211200504124
100,0.0021772558518640874
101,-0.2840873253798166
102,0.021181456632930765
103,-0.15552706067245842
104,-0.21897081303204494
105,-0.26932561602286537
106,-0.2181136177808747
107,-0.045392383719198515
108,-0.08456649716548931
109,-0.18415292833586838
110,0.34669958867095585
111,0.09149550149012953
112,0.2642917624941082
113,-0.06430958571413867
114,-0.03511564535696007
115,0.07693115293141473
116,-0.047043261106632386
117,0.04194267628887752
118,-0.04003609487263868
119,-0.06116880898417023
120,0.03093769699154863
121,0.291054015222984
122,-0.035204272001347
123,0.16963054180777454
124,0.3451909783637033
125,-0.17271262748879582
126,0.37325899256475925
127,0.028129598042502153
128,0.03455036503060337
129,-0.24091933930253379
130,0.04809756475379732
131,0.0019132448347702613
132,0.2403153183049827
133,-0.15321230783151296
134,-0.05366107266709256
135,-0.06930452871989642
136,-0.036550196692373305
137,0.07168714988519365
138,0.12080890067293551
139,0.09859581826340197
140,0.13948862443945553
141,-0.15867013993036896
142,-0.22389780427457448
143,0.26773862648015434
144,0.16191865934628494
145,0.10402883335767277
146,0.3451116753958665
147,-0.1138931631464932
148,0.22628078529365164
149,0.06901943431881973
150,0.19072856326824003
151,-0.24918284632858712
152,-0.29485655651541715
153,-0.08041037359465417
154,0.1808478146888512
155,0.20390366280958305
156,0.13603083712918942
157,-0.09326603333757429
158,0.17027542190078793
159,-0.1938809146751492
160,-0.01636758676453577
161,-0.19925728688363492
162,-0.14790086273679887
163,-0.49066739199380366
164,0.07440743602981185
165,0.4270460387562199
166,-0.013228704943828318
167,0.04253487662020816
168,0.2005228399223051
169,-0.032656854843146524
170,-0.027809721664741504
