timestamp,value
1,-0.19022899945681185
2,0.4477846210848318
3,0.823762639182192
4,1.056181458024669
5,2.1090976453222208
6,2.229754945056057
7,2.4878326644685984
8,2.918209746174893
9,3.443729535783355
10,4.022779705310845
11,4.720793553967718
12,4.905078586095096
13,5.914546434967302
14,5.751108679168196
15,6.535759971561234
16,6.888037177371628
17,6.8626167377988025
18,7.341835737262077
19,7.159835467868321
20,7.112434564560959
21,7.052128025220007
22,6.695738844547917
23,5.9237829437877645
24,5.31204998538431
25,4.759326994897069
26,3.7084779448599474
27,3.1567831074650132
28,2.3612071736118407
29,1.1940371752822405
30,0.399054330630611
31,-0.8727299866537847
32,-1.8470631125818053
33,-3.0952468576291734
34,-4.035280468985531
35,-5.013884717611345
36,-5.40562656751808
37,-6.213474823298831
38,-6.475544765784677
39,-7.159084204853437
40,-7.357524170312455
41,-7.173194456265
42,-7.559917482711826
43,-7.5232333766344865
44,-7.666486598771096
45,-6.919875776717597
46,-7.038590158456448
47,-6.156059892514224
48,-5.7007370072663255
49,-5.375626620757863
50,-4.985521059738247
51,-4.636306576887224
52,-4.197452764714728
53,-3.4313864584248184
54,-3.3164201484683944
55,-2.646410714892242
56,-2.490488480273827
57,-1.8493727406490248
58,-1.4042778445036606
59,-1.3891305702192231
60,-0.9576057196515739
61,-0.3646327189473567
62,-0.24840626006670313
63,0.11511391295786862
64,0.2665464164426349
65,0.6092179965168967
66,0.9157872940379346
67,1.0251218262308455
68,1.6939979987231437
69,1.4364269388466258
70,2.1774258144025644
71,1.8375973564888421
72,2.1080835552461297
73,1.5843387901193642
74,2.0740610120750187
75,1.7967348274127666
76,1.1525496625884541
77,1.516435946879294
78,1.0260066464184996
79,0.27457582487863164
80,-0.10071696519236845
81,-0.7612339006469651
82,-1.6674580161540602
83,-2.486648148243024
84,-2.4652429693539943
85,-3.1773313335608067
86,-4.114005902776377
87,-4.384524650809347
88,-5.308825863545603
89,-5.799568544655224
90,-5.505577691290499
91,-5.932556551921386
92,-6.046404042495744
93,-5.708338978862222
94,-5.82006370953155
95,-5.0985668296003315
96,-4.714240734212077
97,-3.9559441878645383
98,-3.630818267141976
99,-2.9943505425674752
100,-2.241581110785573
101,-1.2722815203212816
102,-0.6540333246771973
103,-0.057408547830556766
104,0.6747305174479199
105,1.840254472437142
106,2.4340598105003473
107,2.6604913165806225
108,3.067540757948698
109,3.9067251654712614
110,3.8803992581948585
111,4.088960998144657
112,4.650029215428258
113,4.118901532904227
114,4.545446608020034
115,4.654036200012583
116,4.101042736465901
117,4.458859857939323
118,4.126893478004894
119,4.606184517744137
120,4.701175334803406
121,4.4546684723756
122,4.571284589777062
123,4.63977320873809
124,5.072242748474716
125,5.269526619011883
126,5.219911951950117
127,5.685791565890503
128,5.554807602279555
129,5.7461505522981025
130,6.158078325826583
131,5.933130118716099
132,6.063082178959524
133,6.075640792260956
134,5.6349664114572615
135,5.5450286368000885
136,5.403486710408801
137,5.241133601239546
138,4.528920220645268
139,4.122941057797752
140,3.3092253784616976
141,2.827240278450302
142,2.3713630312070078
143,1.6177727618066493
144,0.8654496764883539
145,0.2703732484080098
146,-0.6507290592692632
147,-1.2072507116538118
148,-1.4883247948154472
149,-1.9082220924131998
150,-2.4612493962399546
151,-2.419660146430716
152,-3.2716520648501835
153,-3.4283988454524152
154,-3.6682841211746275
155,-3.321040441051101
156,-3.4292077263078085
157,-3.338690534590439
158,-3.029738367893302
159,-3.095210831918897
160,-2.9516967474598346
161,-2.589614927584975
162,-2.333347872364463
163,-2.1380728947096266
164,-2.0220126347201797
165,-1.539364083784132
166,-1.5118846211829446
167,-1.2259159069599717
168,-1.075749092894286
169,-0.5822125335798972
170,-0.5200282232707313
171,-0.21033617628056736
172,-0.06124883324936001
173,0.22464918929887628
174,0.2471920521882343
175,0.4359213081593166
176,0.634845365179722
177,0.2910228003243944
178,1.1805749197456386
179,1.53537388532678
180,1.4385112372826416
181,1.849872796100576
182,2.029461749647227
183,2.210747093900236
184,2.1715430451256648
185,2.11798540405815
186,2.603955733681188
187,2.5753890805076405
188,2.431498163874269
189,2.530914450038755
190,2.113425962926591
191,2.4073513728215463
192,1.836653318931625
193,1.1584424501944537
194,0.9577618801478823
195,0.38907614091989684
196,0.39752225960262555
197,-0.251057357171672
198,-0.5276984865284874
199,-1.21940408043558
200,-1.591196186359343
201,-1.9510911359584031
202,-2.2408675361171606
203,-2.4414422450121402
204,-3.1343061297335453
205,-3.1007765889869776
206,-3.3599180712658723
207,-2.8752791279360412
208,-3.143493054549383
209,-2.88195308266962
210,-3.0018300290160727
211,-2.2310208946076955
212,-2.3748585808310323
213,-1.829600944624234
214,-1.3327470762856306
215,-1.1484682926396645
216,-0.2715439599324466
217,-0.46641240053218175
218,-0.2044786843639338
219,-0.17221103946060828
220,0.21984374303376542
221,0.15804474391468915
222,0.03414664270749301
223,-0.07787578596921696
224,-0.023759085462530166
225,0.6516144625474651
226,-0.2930693071070598
227,-0.3836776685065965
228,-0.622881512774878
229,-0.5955768673931677
230,-0.914414731809802
231,-1.1848850429913318
232,-1.6947707973245738
233,-1.5937410510379104
234,-1.7664777951365367
235,-2.306888971724656
236,-2.1395422715080157
237,-2.052452901423928
238,-1.9762444767328158
239,-2.4043701678469533
240,-2.267198204190653
241,-2.4353301631561974
242,-2.08525922022246
243,-1.8798053230315812
244,-1.6577837931045236
245,-1.9214340794894322
246,-1.9645410367391003
247,-1.9970340775026805
248,-1.9694314445976715
249,-2.2982373882410556
250,-2.627186511020848
251,-2.5685061183108124
252,-2.5992074245927705
253,-3.0508606682075077
254,-3.250248692345919
255,-3.239252059003781
256,-3.7023299540160877
257,-3.9239003691563847
258,-4.522406223979134
259,-4.254276859805062
260,-4.4117884881697575
261,-4.426612352419697
262,-4.6143346852673295
263,-4.821388326082416
264,-4.664776346285363
265,-4.55096153026992
266,-4.470482210774064
267,-3.9663937879763207
268,-3.721478469599011
269,-3.0659639927818394
270,-3.0612970868898493
271,-2.5401701634244334
272,-1.8938200694223468
273,-1.3876201489908555
274,-0.7100008720356932
275,-0.3736681044222789
276,-0.19392489275247865
277,0.9413144763787844
278,1.2192469957744312
279,1.7507928287028194
280,2.1660428909984666
281,2.5712764847523726
282,3.0860201747780245
283,3.1737339386466528
284,3.6144358614345142
285,4.021163941777519
286,4.415554106654126
287,4.667840730477563
288,4.326230292820504
289,4.604317548216544
290,4.721433899009898
291,4.624309258056572
292,4.945690515131145
293,5.140060039032759
294,4.772929788979621
295,4.84310465251516
296,4.485674205527994
297,4.329228898963551
298,4.383099661578899
299,4.184456116102093
300,4.40452026801415
301,4.02778361581364
302,3.5200754381003025
303,3.697999246295574
304,3.102451703659112
305,3.1241337153583695
306,2.639094222279256
307,2.003980820224949
308,2.264752094852117
309,1.8177904126402475
310,1.7614072197346418
311,1.522132805337385
312,1.0018937696300085
313,1.157575313663125
314,1.1105560667291396
315,0.9701347103928212
316,1.2623966767064017
317,0.9912767619831515
318,1.5013542782567855
319,1.4088724812981697
320,2.0784255441506687
321,1.942080590403738
322,2.1244671443127006
323,2.199813911366303
324,2.7647434240107227
325,2.715556007815195
326,3.3093287237909266
327,3.0532344321652864
328,3.4475344655323825
329,3.875199842901923
330,4.199389991395181
331,4.135822301477344
332,4.243625686645946
333,3.8376635858091013
334,3.563928466989135
335,3.6910937702135245
336,3.0262175289030138
337,2.6323117163458885
338,1.874912882334089
339,1.8617401474954214
340,1.150685006553809
341,0.20081406948139335
342,0.010688051258150533
343,-0.6158697478924277
344,-1.5041504395572074
345,-2.102522116839627
346,-2.655162568082782
347,-3.1756382498799267
348,-3.9613469650928077
349,-4.291427702621649
350,-4.602521589599065
351,-5.102865621816969
352,-5.3578201437086905
353,-5.394454538987597
354,-5.188834124867878
355,-5.792125924725754
356,-5.741332640249995
357,-5.875741983086748
358,-5.6985453432367015
359,-4.962073876853422
360,-5.249061527367947
361,-4.607978299494455
362,-4.419047644089772
363,-3.5873182937198123
364,-3.258098633515118
365,-2.5347671279140096
366,-1.9440147204610438
367,-1.974120541418038
368,-1.45821541937741
369,-1.0961382531370538
370,-0.6592914594073651
371,-0.08933642605199667
372,0.1578582417105862
373,0.5335820731718458
374,0.5932872931533762
375,0.827880751662448
376,0.9967678656519662
377,1.5288993123875678
378,1.529556797705471
379,1.6792468042890156
380,1.4770799534244388
381,1.8661324920002722
382,1.9781092792815063
383,1.8319044386522707
384,1.9245054707541323
385,2.051406931826263
386,1.9509187993114596
387,2.414019477100334
388,1.9035046027941969
389,1.6173872308683699
390,1.8575219587711418
391,1.1449346363507305
392,1.61749185471032
393,0.7018220733416771
394,0.8110562577848018
395,0.7089785377362858
396,0.6752478025736601
397,0.29257735451735367
398,-0.15532544140356508
399,-0.33319594709857425
400,-0.9119944753307014
401,-0.9938255968466831
402,-1.431804176848366
403,-1.7432357655299269
404,-2.0613166964501763
405,-1.9857118423161038
406,-2.4701090527927865
407,-3.3378915078802684
408,-3.237479492678458
409,-3.0216238268597126
410,-3.2958732199275307
411,-3.8064015721238427
412,-4.0833832749012915
413,-3.7396143043502783
414,-3.8712778869159243
415,-3.4413071720522295
416,-3.884951978925121
417,-3.7699935353908294
418,-3.5761116776309403
419,-3.3454183939326434
420,-2.884544075854145
421,-2.8563124182637285
422,-2.4761124830137673
423,-1.8268449446454322
424,-1.5325930363102231
425,-1.336576638669515
426,-0.923038276600715
427,-0.1640497901289908
428,-0.21393949956927358
429,-0.21524653733122662
430,0.49163369090987125
431,0.8697681226282392
432,0.9559440547459148
433,1.0082154881342125
434,1.063645454923633
435,1.0329182256086447
436,1.5306245621158203
437,1.4545659133161748
438,1.7168008996264905
439,1.3840506538670625
440,1.217124720573836
441,0.9884407912534836
442,0.6556540282493206
443,1.1108426408861987
444,0.1891712460753685
445,0.3979602894397714
446,-0.15503165428526053
447,-0.28764548422835123
448,-0.760716798743096
449,-1.0279514504195957
450,-1.270616098752328
451,-1.806066351006659
452,-2.1341481683334287
453,-2.4254023537405742
454,-2.758348827294432
455,-3.1815688103322537
456,-3.4411936949427475
457,-3.895163245866544
458,-4.109716935112539
459,-4.1602097215322695
460,-4.6032238635696805
461,-4.83916484672555
462,-5.243698820407835
463,-5.372393770069213
464,-5.064137231737319
465,-5.034081459158153
466,-4.751662705295391
467,-4.750237060890332
468,-4.155240931786277
469,-3.357148840421232
470,-2.9754781587770527
471,-1.9587099904374665
472,-1.532228391576626
473,-0.5255067074434824
474,-0.04480280095022823
475,1.3343368610246515
476,1.6303248883934653
477,2.8461932349332395
478,3.854002257748778
479,4.126200108805229
480,5.391115313176137
481,6.232554596340844
482,6.451193841700089
483,6.765555891136194
484,7.826679685649701
485,7.9990723494268
486,8.5128559226233
487,8.674123568117217
488,8.45474995918057
489,8.68137062553624
490,8.412844644977056
491,7.973830288279542
492,7.933113448448606
493,7.540445505609167
494,7.080495148893414
495,6.444121021308512
496,6.030470236770987
497,5.467783113377578
498,5.203779825206201
499,4.383630766264224
500,4.192340967093438
501,3.7528199113269993
502,3.1163527121199195
503,2.6125401786414173
504,2.299114922507089
505,1.8964450506606565
506,1.715620466128242
507,1.3000696446739939
508,0.6218053619546281
509,1.031261215728562
510,0.4822774700714953
511,-0.22431184297735213
512,-0.554796874675167
513,-0.42592561161930304
514,-1.002321247711279
515,-1.152421393138321
516,-1.6556217538821822
517,-2.0081217065871817
518,-2.5793834524323223
519,-2.6557183789404477
520,-3.12840531520204
521,-2.9127472134605648
522,-3.6854863784419147
523,-4.190855768780812
524,-4.444914015094663
525,-4.174288437843341
526,-4.652742145698687
527,-4.628013591634697
528,-4.2936084208539045
529,-4.2426278432536675
530,-3.8999689260449473
531,-3.7566118132021007
532,-3.3346260704567317
533,-3.020244990556142
534,-2.7309029082118768
535,-2.6574264232287717
536,-1.6854232229290818
537,-1.7359098032605171
538,-0.7249425764382283
539,-0.26267287042610227
540,0.2005629436661752
541,0.4455312421284191
542,1.0515726410728132
543,0.7481952712821599
544,1.7267794967761234
545,2.334231748914124
546,1.878188572759373
547,2.1894229702974553
548,2.1893576591943527
549,2.1843193984527076
550,2.5902076022801936
551,2.559342839390188
552,2.173278477750478
553,2.5901159849013546
554,1.7200100786379726
555,1.5295109917250536
556,1.7544089983563957
557,1.1546761610364689
558,1.2343724142343966
559,0.7199403577942772
560,1.0437990785945133
561,0.380767062208366
562,0.13263935140599456
563,-0.139843128282446
564,-0.3033896270092954
565,-0.7866683074905828
566,-1.3745685422642175
567,-1.5927994693085477
568,-2.119183704000707
569,-2.2921929405533437
570,-3.458845941095653
571,-3.4387093380289833
572,-3.9168586244528845
573,-4.493914754097406
574,-4.826382865524861
575,-5.217334206031986
576,-5.416208585548745
577,-5.816512028830605
578,-5.69808100411082
579,-6.152548569470221
580,-6.485483706904785
581,-5.855332510413985
582,-5.7691529063316525
583,-5.370377617135483
584,-5.308729012714357
585,-5.006577313854248
586,-4.013165064110893
587,-3.4569919319671114
588,-2.8644811830167227
589,-2.1030171474779245
590,-1.1774882034624867
591,-0.10310900312318136
592,0.4616695787987689
593,1.303154106087243
594,1.8738254003078438
595,3.082141201460735
596,3.262731446523024
597,3.8932799165844956
598,4.362118972565079
599,4.566990623694331
600,5.039242550993298
601,4.649242144003873
602,4.7572346412124675
603,4.541723469768043
604,4.305800627258685
605,3.748190586386592
606,3.394385248109561
607,2.565166610435403
608,2.2101396644072064
609,1.4032019749665245
610,0.7882069421290583
611,0.19437811621464537
612,-0.06709545830274843
613,-1.1553123594875292
614,-1.470100092672113
615,-1.9850936865614193
616,-2.239270775460153
617,-3.0355273774087355
618,-3.52378333887277
619,-4.029367182252114
620,-3.8598586897455225
621,-3.8829277997535363
622,-4.3515570937107855
623,-4.2009111719645755
624,-4.711759003726122
625,-4.823551924319604
626,-5.047563288642589
627,-5.418202323209817
628,-5.331747135572925
629,-5.762008719565077
630,-5.544022654187211
631,-6.197865283040099
632,-6.100413191321308
633,-6.260893256846249
634,-5.848664903632948
635,-5.926297782845932
636,-5.862844706068473
637,-5.88637762607889
638,-6.02587609220831
639,-5.248429702907558
640,-5.515556497485912
641,-4.968618702014052
642,-4.162862691179405
643,-3.771046721498951
644,-2.7289427490075
645,-2.353327036011891
646,-1.3522538840332188
647,-0.465677105092122
648,0.8012523525374402
649,1.7930831949611608
650,2.2123522710472363
651,3.3645187337304585
652,4.169876437504422
653,4.995952462505941
654,5.870943300541575
655,6.516102894962917
656,7.12459040377256
657,7.5616906359009555
658,7.827787067034403
659,8.021989020536902
660,8.437920904853236
661,7.937949720122143
662,8.400047412376392
663,8.289624768578042
664,7.698076358663288
665,7.320233605058065
666,6.996201800215238
667,6.5724732356412146
668,6.34260539584825
669,5.786528847183587
670,5.3657542830281635
671,4.866639248563533
672,4.574392284455987
673,4.161188644401367
674,3.938581381801936
675,3.3481571300787403
676,3.126663268129868
677,2.57113865069924
678,2.4805005578629786
679,1.7820236525298838
680,1.5702555101535476
681,1.1775671304108497
682,0.45964730091139444
683,0.32804785477235543
684,0.07141773743969147
685,-0.47277908643053834
686,-0.6943859201921692
687,-1.2761328236545695
688,-1.6881077169286256
689,-1.6339557913414886
690,-1.5876186802108034
691,-2.1071989929255657
692,-2.3766304906277242
693,-2.196157168760381
694,-2.616883149069972
695,-1.9848498108928667
696,-1.6500163111845385
697,-1.490507118340575
698,-0.7327781033596847
699,-0.5562361622863183
700,0.31898569614895883
701,0.7953988067375136
702,1.460350033620517
703,1.8805499341855225
704,2.2755280897949346
705,3.3448543846674204
706,3.75554665288658
707,4.436326739159472
708,4.4663482359949835
709,4.643980290327074
710,4.883298049641213
711,4.972595987889888
712,4.526763103710426
713,4.614541916995969
714,4.049170987314693
715,3.6544956154574733
716,3.1679036163636707
717,1.9999475653812908
718,1.2707207734590522
719,0.5714659777165331
720,-0.10877889335732704
721,-1.0135803608824645
722,-2.1368562514960634
723,-3.206104752318129
724,-3.826886572848448
725,-4.883155157202639
726,-5.51130098678965
727,-5.448888002393601
728,-6.254010495948007
729,-6.641564956869281
730,-6.6194320834049485
731,-7.302066973850727
732,-6.973635250254059
733,-6.805842327503305
734,-6.7150093872252485
735,-6.376921708040077
736,-6.263721235133897
737,-5.776337294643859
738,-5.275200023690855
739,-5.108802750399186
740,-4.675815204165911
741,-4.456462031374291
742,-4.296782675958375
743,-4.040727396535684
744,-3.8159839655496977
745,-3.6955482311244943
746,-3.219920263251041
747,-3.2744943619987477
748,-2.865582046712203
749,-3.0048289252464166
750,-2.5004656707810637
751,-2.220022938302517
752,-2.0758313542869993
753,-2.2905719007524254
754,-1.962226864912004
755,-1.4881784786525842
756,-1.4294444799717299
757,-0.7174651912217781
758,-0.3927531862886068
759,0.08256896865247312
760,0.6745870908610567
761,0.9508388369353212
762,1.592148037015588
763,1.929602217953751
764,2.1944492708945216
765,2.2345038816877114
766,2.9106422031383468
767,2.567734078445869
768,3.1547664562397384
769,2.986589065359463
770,2.9587425631803286
771,2.1395335491582577
772,2.3680511765026644
773,1.787317872002945
774,1.6489961929540928
775,1.2595623784709085
776,0.8789420712916841
777,0.291604119651259
778,0.4643545208056455
779,-0.19648939913664623
780,-0.9326947226003638
781,-1.009856486000226
782,-1.0988290331647097
783,-1.7310794236910696
784,-2.040375900739398
785,-1.727385483483598
786,-2.4647880657988672
787,-2.319378938304106
788,-2.2570469302061706
