timestamp,value
1,0.10888317255582432
2,0.36986874679059856
3,0.34372706387498525
4,0.20409817835865496
5,0.16077965602138833
6,0.2964674484227576
7,0.09219337476368847
8,0.00556790708322899
9,0.1228391711617618
10,0.0598457330393649
11,-0.021816093449590873
12,0.12191098042511912
13,0.13208563546716973
14,-0.08539527193119073
15,0.1105410076499567
16,-0.31764673763613577
17,-0.31355033575147684
18,-0.32913459276092744
19,0.16239248683490046
20,0.07266664343517008
21,0.13741161472406715
22,0.29586641322164464
23,0.2252189491112622
24,-0.13612931844775275
25,0.22484177384220805
26,0.19983304982948286
27,0.07071781361669491
28,0.26178673517766593
29,-0.04430571890819392
30,0.10599543779672746
31,0.37061565290115966
32,0.1208917332511457
33,0.2523060067286473
34,0.0707768729168824
35,0.2434371968363223
36,-0.12183341923478697
37,0.022972544270833697
38,0.20445609033883158
39,-0.1495151303103778
40,0.40635652144256973
41,0.23742198164652462
42,-0.1254698646743978
43,-0.21863099265984395
44,-0.09194836265003495
45,0.20699862354715376
46,-0.3381334084442519
47,0.13724933701017994
48,-0.09178981019221889
49,-0.010677333991546745
50,0.18053843165084266
51,-0.0437598360020856
52,0.08636671360976318
53,0.17307969530412357
54,-0.22042432637942905
55,0.10813853805615292
56,-0.45452286228716804
57,-0.07252759166637866
58,-0.15718122408630036
59,0.15551864914726898
60,-0.10075950616430389
61,-0.3005405898827469
62,-0.10024188159006134
63,-0.03075689619177334
64,0.15027192294066882
65,0.14243967596454638
66,0.10445022464098075
67,0.3124024583831671
68,0.04892512858503366
69,0.01934903963314727
70,0.22090722965267443
71,0.2604607439119291
72,-0.15070505423358502
73,0.17364733740156235
74,0.30489075820840417
75,0.43153289124115246
76,0.07538770995887667
77,0.22909395109985103
78,-0.11591883422598612
79,-0.2888717391279404
80,0.09934412423116715
81,0.1552579833265367
82,-0.25564621062047305
83,-0.5701313436181835
84,-0.058308480005186805
85,-0.09046320330231998
86,-0.03962167099166966
87,-0.04251575232042898
88,0.14159984688146565
89,0.29497020553113207
